id,nm,vmp_nm,bnf_name,form,quantity,mg,ome
261000,Codeine phosphate,Co-codamol 12.8mg/500mg tablets,Co-codamol 12.8mg/500mg tablets,oral,112.0,1433.6000000000001,143.36
261000,Codeine phosphate,Co-codamol 12.8mg/500mg tablets,Solpadeine Max 12.8mg/500mg tablets,oral,180.0,2304.0,230.4
261000,Codeine phosphate,Co-codamol 15mg/500mg capsules,Codipar 15mg/500mg capsules,oral,100.0,1500.0,150.0
261000,Codeine phosphate,Co-codamol 15mg/500mg capsules,Co-codamol 15mg/500mg capsules,oral,34765.0,521475.0,52147.5
261000,Codeine phosphate,Co-codamol 15mg/500mg effervescent tablets sugar free,Co-codamol 15mg/500mg effervescent tablets sugar free,oral,600.0,9000.0,900.0
261000,Codeine phosphate,Co-codamol 15mg/500mg tablets,Codipar 15mg/500mg tablets,oral,900.0,13500.0,1350.0
261000,Codeine phosphate,Co-codamol 15mg/500mg tablets,Co-codamol 15mg/500mg tablets,oral,319189.0,4787835.0,478783.5
261000,Codeine phosphate,Co-codamol 30mg/500mg capsules,Solpadol 30mg/500mg capsules,oral,3460.0,103800.0,10380.0
261000,Codeine phosphate,Co-codamol 30mg/500mg capsules,Zapain 30mg/500mg capsules,oral,2867.0,86010.0,8601.0
261000,Codeine phosphate,Co-codamol 30mg/500mg capsules,Kapake 30mg/500mg capsules,oral,1050.0,31500.0,3150.0
261000,Codeine phosphate,Co-codamol 30mg/500mg capsules,Tylex 30mg/500mg capsules,oral,9986.0,299580.0,29958.0
261000,Codeine phosphate,Co-codamol 30mg/500mg capsules,Co-codamol 30mg/500mg capsules,oral,500304.0,15009120.0,1500912.0
261000,Codeine phosphate,Co-codamol 30mg/500mg effervescent tablets,Solpadol 30mg/500mg effervescent tablets,oral,11460.0,343800.0,34380.0
261000,Codeine phosphate,Co-codamol 30mg/500mg effervescent tablets,Co-codamol 30mg/500mg effervescent tablets,oral,101103.0,3033090.0,303309.0
261000,Codeine phosphate,Co-codamol 30mg/500mg tablets,Kapake 30mg/500mg tablets,oral,1284.0,38520.0,3852.0
261000,Codeine phosphate,Co-codamol 30mg/500mg tablets,Solpadol 30mg/500mg caplets,oral,20080.0,602400.0,60240.0
261000,Codeine phosphate,Co-codamol 30mg/500mg tablets,Zapain 30mg/500mg tablets,oral,11192.0,335760.0,33576.0
261000,Codeine phosphate,Co-codamol 30mg/500mg tablets,Co-codamol 30mg/500mg tablets,oral,1358464.0,40753920.0,4075392.0
261000,Codeine phosphate,Co-codamol 30mg/500mg/5ml oral solution sugar free,Co-codamol 30mg/500mg/5ml oral solution sugar free,oral,150.0,900.0,90.0
261000,Codeine phosphate,Co-codamol 8mg/500mg capsules,Co-codamol 8mg/500mg capsules,oral,19682.0,157456.0,15745.6
261000,Codeine phosphate,Co-codamol 8mg/500mg effervescent tablets,Co-codamol 8mg/500mg effervescent tablets,oral,38138.0,305104.0,30510.4
261000,Codeine phosphate,Co-codamol 8mg/500mg tablets,Migraleve Yellow tablets,oral,288.0,2304.0,230.4
261000,Codeine phosphate,Co-codamol 8mg/500mg tablets,Co-codamol 8mg/500mg tablets,oral,301377.0,2411016.0,241101.6
322538006,Dihydrocodeine tartrate,Co-dydramol 10mg/500mg tablets,Co-dydramol 10mg/500mg tablets,oral,229261.0,2292610.0,229261.0
322538006,Dihydrocodeine tartrate,Co-dydramol 20mg/500mg tablets,Remedeine tablets,oral,1624.0,32480.0,3248.0
322538006,Dihydrocodeine tartrate,Co-dydramol 20mg/500mg tablets,Co-dydramol 20mg/500mg tablets,oral,4452.0,89040.0,8904.0
322538006,Dihydrocodeine tartrate,Co-dydramol 30mg/500mg tablets,Co-dydramol 30mg/500mg tablets,oral,6848.0,205440.0,20544.0
322538006,Dihydrocodeine tartrate,Co-dydramol 30mg/500mg tablets,Remedeine Forte tablets,oral,1848.0,55440.0,5544.0
56297001,Dextropropoxyphene hydrochloride,Co-proxamol 32.5mg/325mg tablets,Co-proxamol 32.5mg/325mg tablets,oral,3600.0,117000.0,11700.0
261000,Codeine phosphate,Codeine 15mg tablets,Codeine 15mg tablets,oral,474372.0,7115580.0,711558.0
261000,Codeine phosphate,Codeine 25mg/5ml oral solution,Codeine 25mg/5ml oral solution,oral,9880.0,49400.0,4940.0
261000,Codeine phosphate,Codeine 30mg tablets,Codeine 30mg tablets,oral,859849.0,25795470.0,2579547.0
261000,Codeine phosphate,Codeine 60mg tablets,Codeine 60mg tablets,oral,3940.0,236400.0,23640.0
322538006,Dihydrocodeine tartrate,Dihydrocodeine 10mg/5ml oral solution,Dihydrocodeine 10mg/5ml oral solution,oral,30.0,60.0,6.0
322538006,Dihydrocodeine tartrate,Dihydrocodeine 120mg modified-release tablets,Dihydrocodeine 120mg modified-release tablets,oral,3772.0,452640.0,45264.0
322538006,Dihydrocodeine tartrate,Dihydrocodeine 120mg modified-release tablets,DHC Continus 120mg tablets,oral,1120.0,134400.0,13440.0
322538006,Dihydrocodeine tartrate,Dihydrocodeine 30mg tablets,Dihydrocodeine 30mg tablets,oral,189101.0,5673030.0,567303.0
322538006,Dihydrocodeine tartrate,Dihydrocodeine 40mg tablets,Dihydrocodeine 40mg tablets,oral,636.0,25440.0,2544.0
322538006,Dihydrocodeine tartrate,Dihydrocodeine 60mg modified-release tablets,DHC Continus 60mg tablets,oral,1502.0,90120.0,9012.0
322538006,Dihydrocodeine tartrate,Dihydrocodeine 60mg modified-release tablets,Dihydrocodeine 60mg modified-release tablets,oral,12299.0,737940.0,73794.0
322538006,Dihydrocodeine tartrate,Dihydrocodeine 90mg modified-release tablets,DHC Continus 90mg tablets,oral,406.0,36540.0,3654.0
322538006,Dihydrocodeine tartrate,Dihydrocodeine 90mg modified-release tablets,Dihydrocodeine 90mg modified-release tablets,oral,2868.0,258120.0,25812.0
29190006,Fentanyl citrate,Fentanyl 1.2mg lozenges,Actiq 1.2mg lozenges with integral oromucosal applicator,oromucosal,42.0,50.4,5.04e-07
29190006,Fentanyl citrate,Fentanyl 100microgram buccal tablets sugar free,Effentora 100microgram buccal tablets,buccal,136.0,13600.0,2.72e-05
29190006,Fentanyl citrate,Fentanyl 100microgram buccal tablets sugar free,Fentanyl 100microgram buccal tablets sugar free,buccal,364.0,36400.0,7.280000000000001e-05
29190006,Fentanyl citrate,Fentanyl 100microgram sublingual tablets sugar free,Abstral 100microgram sublingual tablets,oromucosal,364.0,36400.0,0.000364
29190006,Fentanyl citrate,Fentanyl 100microgram sublingual tablets sugar free,Fentanyl 100microgram sublingual tablets sugar free,oromucosal,303.0,30300.0,0.000303
373492002,Fentanyl,Fentanyl 100micrograms/hour transdermal patches,Fentanyl 100micrograms/hour transdermal patches,transdermal,80.0,8000.0,2000.0
373492002,Fentanyl,Fentanyl 100micrograms/hour transdermal patches,Matrifen 100micrograms/hour transdermal patches,transdermal,577.0,57700.0,14425.0
373492002,Fentanyl,Fentanyl 100micrograms/hour transdermal patches,Durogesic DTrans 100micrograms/hour transdermal patches,transdermal,225.0,22500.0,5625.0
373492002,Fentanyl,Fentanyl 100micrograms/hour transdermal patches,Mezolar Matrix 100micrograms/hour transdermal patches,transdermal,66.0,6600.0,1650.0
373492002,Fentanyl,Fentanyl 12micrograms/hour transdermal patches,Victanyl 12micrograms/hour transdermal patches,transdermal,10.0,120.0,30.0
373492002,Fentanyl,Fentanyl 12micrograms/hour transdermal patches,Fencino 12micrograms/hour transdermal patches,transdermal,20.0,240.0,60.0
373492002,Fentanyl,Fentanyl 12micrograms/hour transdermal patches,Mezolar Matrix 12micrograms/hour transdermal patches,transdermal,170.0,2040.0,510.0
373492002,Fentanyl,Fentanyl 12micrograms/hour transdermal patches,Fentanyl 12micrograms/hour transdermal patches,transdermal,347.0,4164.0,1041.0
373492002,Fentanyl,Fentanyl 12micrograms/hour transdermal patches,Matrifen 12micrograms/hour transdermal patches,transdermal,3928.0,47136.0,11784.0
373492002,Fentanyl,Fentanyl 12micrograms/hour transdermal patches,Durogesic DTrans 12micrograms/hour transdermal patches,transdermal,543.0,6516.0,1629.0
29190006,Fentanyl citrate,Fentanyl 200microgram buccal tablets sugar free,Effentora 200microgram buccal tablets,buccal,401.0,80200.0,0.00016040000000000002
29190006,Fentanyl citrate,Fentanyl 200microgram lozenges,Fentanyl 200microgram lozenges,oromucosal,210.0,42000.0,0.00042
29190006,Fentanyl citrate,Fentanyl 200microgram lozenges,Actiq 200microgram loz with integral oromucosal applicator,oromucosal,98.0,19600.0,0.000196
29190006,Fentanyl citrate,Fentanyl 200microgram sublingual tablets sugar free,Abstral 200microgram sublingual tablets,oromucosal,242.0,48400.0,0.000484
373492002,Fentanyl,Fentanyl 25micrograms/hour transdermal patches,Yemex 25micrograms/hour transdermal patches,transdermal,10.0,250.0,62.5
373492002,Fentanyl,Fentanyl 25micrograms/hour transdermal patches,Fencino 25micrograms/hour transdermal patches,transdermal,20.0,500.0,125.0
373492002,Fentanyl,Fentanyl 25micrograms/hour transdermal patches,Mezolar Matrix 25micrograms/hour transdermal patches,transdermal,145.0,3625.0,906.25
373492002,Fentanyl,Fentanyl 25micrograms/hour transdermal patches,Fentanyl 25micrograms/hour transdermal patches,transdermal,548.0,13700.0,3425.0
373492002,Fentanyl,Fentanyl 25micrograms/hour transdermal patches,Matrifen 25micrograms/hour transdermal patches,transdermal,3794.0,94850.0,23712.5
373492002,Fentanyl,Fentanyl 25micrograms/hour transdermal patches,Durogesic DTrans 25micrograms/hour transdermal patches,transdermal,757.0,18925.0,4731.25
29190006,Fentanyl citrate,Fentanyl 300microgram sublingual tablets sugar free,Abstral 300microgram sublingual tablets,oromucosal,200.0,60000.0,0.0006000000000000001
373492002,Fentanyl,Fentanyl 37.5microgram/hour transdermal patches,Mezolar Matrix 37.5microgram/hour transdermal patches,transdermal,100.0,3750.0,937.5
373492002,Fentanyl,Fentanyl 37.5microgram/hour transdermal patches,Fentanyl 37.5microgram/hour transdermal patches,transdermal,234.0,8775.0,2193.75
29190006,Fentanyl citrate,Fentanyl 400microgram buccal tablets sugar free,Effentora 400microgram buccal tablets,buccal,189.0,75600.0,0.00015120000000000002
29190006,Fentanyl citrate,Fentanyl 400microgram lozenges,Fentanyl 400microgram lozenges,oromucosal,228.0,91200.0,0.000912
29190006,Fentanyl citrate,Fentanyl 400microgram lozenges,Actiq 400microgram loz with integral oromucosal applicator,oromucosal,135.0,54000.0,0.00054
29190006,Fentanyl citrate,Fentanyl 400microgram sublingual tablets sugar free,Abstral 400microgram sublingual tablets,oromucosal,240.0,96000.0,0.00096
373492002,Fentanyl,Fentanyl 50micrograms/hour transdermal patches,Fencino 50micrograms/hour transdermal patches,transdermal,5.0,250.0,62.5
373492002,Fentanyl,Fentanyl 50micrograms/hour transdermal patches,Fentanyl 50micrograms/hour transdermal patches,transdermal,178.0,8900.0,2225.0
373492002,Fentanyl,Fentanyl 50micrograms/hour transdermal patches,Matrifen 50micrograms/hour transdermal patches,transdermal,1704.0,85200.0,21300.0
373492002,Fentanyl,Fentanyl 50micrograms/hour transdermal patches,Mezolar Matrix 50micrograms/hour transdermal patches,transdermal,75.0,3750.0,937.5
373492002,Fentanyl,Fentanyl 50micrograms/hour transdermal patches,Durogesic DTrans 50micrograms/hour transdermal patches,transdermal,270.0,13500.0,3375.0
29190006,Fentanyl citrate,Fentanyl 600microgram buccal tablets sugar free,Effentora 600microgram buccal tablets,buccal,56.0,33600.0,6.720000000000001e-05
29190006,Fentanyl citrate,Fentanyl 600microgram sublingual tablets sugar free,Abstral 600microgram sublingual tablets,oromucosal,30.0,18000.0,0.00018
373492002,Fentanyl,Fentanyl 75micrograms/hour transdermal patches,Mezolar Matrix 75micrograms/hour transdermal patches,transdermal,18.0,1350.0,337.5
373492002,Fentanyl,Fentanyl 75micrograms/hour transdermal patches,Durogesic DTrans 75micrograms/hour transdermal patches,transdermal,145.0,10875.0,2718.75
373492002,Fentanyl,Fentanyl 75micrograms/hour transdermal patches,Matrifen 75micrograms/hour transdermal patches,transdermal,589.0,44175.0,11043.75
373492002,Fentanyl,Fentanyl 75micrograms/hour transdermal patches,Fentanyl 75micrograms/hour transdermal patches,transdermal,90.0,6750.0,1687.5
261000,Codeine phosphate,Generic Solpadeine Plus tablets,Syndol Headache Relief tablets,oral,10.0,80.0,8.0
387485001,Hydromorphone hydrochloride,Hydromorphone 1.3mg capsules,Hydromorphone 1.3mg capsules,oral,448.0,582.4,2912.0
387485001,Hydromorphone hydrochloride,Hydromorphone 2.6mg capsules,Hydromorphone 2.6mg capsules,oral,112.0,291.2,1456.0
387485001,Hydromorphone hydrochloride,Hydromorphone 2mg modified-release capsules,Hydromorphone 2mg modified-release capsules,oral,112.0,224.0,1120.0
60886004,Morphine sulfate,Morphine 100mg modified-release capsules,Zomorph 100mg modified-release capsules,oral,3172.0,317200.0,317200.0
60886004,Morphine sulfate,Morphine 100mg modified-release granules sachets sugar free,MST Continus suspension 100mg granules sachets,oral,60.0,6000.0,6000.0
60886004,Morphine sulfate,Morphine 100mg modified-release tablets,Morphine 100mg modified-release tablets,oral,154.0,15400.0,15400.0
60886004,Morphine sulfate,Morphine 100mg modified-release tablets,Morphgesic SR 100mg tablets,oral,180.0,18000.0,18000.0
60886004,Morphine sulfate,Morphine 100mg modified-release tablets,MST Continus 100mg tablets,oral,594.0,59400.0,59400.0
60886004,Morphine sulfate,Morphine 10mg modified-release capsules,Morphine 10mg modified-release capsules,oral,4753.0,47530.0,47530.0
60886004,Morphine sulfate,Morphine 10mg modified-release capsules,Zomorph 10mg modified-release capsules,oral,189444.0,1894440.0,1894440.0
60886004,Morphine sulfate,Morphine 10mg modified-release tablets,Morphine 10mg modified-release tablets,oral,6001.0,60010.0,60010.0
60886004,Morphine sulfate,Morphine 10mg modified-release tablets,Morphgesic SR 10mg tablets,oral,528.0,5280.0,5280.0
60886004,Morphine sulfate,Morphine 10mg modified-release tablets,MST Continus 10mg tablets,oral,16199.0,161990.0,161990.0
60886004,Morphine sulfate,Morphine 10mg tablets,Sevredol 10mg tablets,oral,7789.0,77890.0,77890.0
60886004,Morphine sulfate,Morphine 10mg tablets,Morphine 10mg tablets,oral,6316.0,63160.0,63160.0
60886004,Morphine sulfate,Morphine 120mg modified-release capsules,MXL 120mg capsules,oral,56.0,6720.0,6720.0
60886004,Morphine sulfate,Morphine 15mg modified-release tablets,Morphine 15mg modified-release tablets,oral,2863.0,42945.0,42945.0
60886004,Morphine sulfate,Morphine 15mg modified-release tablets,MST Continus 15mg tablets,oral,6785.0,101775.0,101775.0
60886004,Morphine sulfate,Morphine 200mg modified-release capsules,MXL 200mg capsules,oral,28.0,5600.0,5600.0
60886004,Morphine sulfate,Morphine 200mg modified-release capsules,Zomorph 200mg modified-release capsules,oral,778.0,155600.0,155600.0
60886004,Morphine sulfate,Morphine 200mg modified-release tablets,MST Continus 200mg tablets,oral,60.0,12000.0,12000.0
60886004,Morphine sulfate,Morphine 20mg modified-release granules sachets sugar free,MST Continus suspension 20mg granules sachets,oral,90.0,1800.0,1800.0
60886004,Morphine sulfate,Morphine 20mg tablets,Sevredol 20mg tablets,oral,1602.0,32040.0,32040.0
60886004,Morphine sulfate,Morphine 20mg tablets,Morphine 20mg tablets,oral,2184.0,43680.0,43680.0
60886004,Morphine sulfate,Morphine 30mg modified-release capsules,MXL 30mg capsules,oral,28.0,840.0,840.0
60886004,Morphine sulfate,Morphine 30mg modified-release capsules,Morphine 30mg modified-release capsules,oral,1330.0,39900.0,39900.0
60886004,Morphine sulfate,Morphine 30mg modified-release capsules,Zomorph 30mg modified-release capsules,oral,67719.0,2031570.0,2031570.0
60886004,Morphine sulfate,Morphine 30mg modified-release granules sachets sugar free,MST Continus suspension 30mg granules sachets,oral,176.0,5280.0,5280.0
60886004,Morphine sulfate,Morphine 30mg modified-release tablets,Morphine 30mg modified-release tablets,oral,1626.0,48780.0,48780.0
60886004,Morphine sulfate,Morphine 30mg modified-release tablets,MST Continus 30mg tablets,oral,6279.0,188370.0,188370.0
60886004,Morphine sulfate,Morphine 30mg modified-release tablets,Morphgesic SR 30mg tablets,oral,726.0,21780.0,21780.0
60886004,Morphine sulfate,Morphine 50mg tablets,Morphine 50mg tablets,oral,252.0,12600.0,12600.0
60886004,Morphine sulfate,Morphine 50mg tablets,Sevredol 50mg tablets,oral,399.0,19950.0,19950.0
60886004,Morphine sulfate,Morphine 5mg modified-release tablets,Morphine 5mg modified-release tablets,oral,5650.0,28250.0,28250.0
60886004,Morphine sulfate,Morphine 5mg modified-release tablets,MST Continus 5mg tablets,oral,11849.0,59245.0,59245.0
60886004,Morphine sulfate,Morphine 60mg modified-release capsules,Morphine 60mg modified-release capsules,oral,84.0,5040.0,5040.0
60886004,Morphine sulfate,Morphine 60mg modified-release capsules,MXL 60mg capsules,oral,112.0,6720.0,6720.0
60886004,Morphine sulfate,Morphine 60mg modified-release capsules,Zomorph 60mg modified-release capsules,oral,15180.0,910800.0,910800.0
60886004,Morphine sulfate,Morphine 60mg modified-release granules sachets sugar free,Morphine 60mg modified-release granules sachets sugar free,oral,60.0,3600.0,3600.0
60886004,Morphine sulfate,Morphine 60mg modified-release tablets,Morphgesic SR 60mg tablets,oral,116.0,6960.0,6960.0
