id,nm,vmp_nm,bnf_name,form,quantity,mg,ome
60886004,Morphine sulfate,Morphine 60mg modified-release tablets,Morphine 60mg modified-release tablets,oral,544.0,32640.0,32640.0
60886004,Morphine sulfate,Morphine 60mg modified-release tablets,MST Continus 60mg tablets,oral,2721.0,163260.0,163260.0
60886004,Morphine sulfate,Morphine 90mg modified-release capsules,MXL 90mg capsules,oral,140.0,12600.0,12600.0
60886004,Morphine sulfate,Morphine sulfate 10mg/1ml solution for injection ampoules,Morphine sulfate 10mg/1ml solution for injection ampoules,injection,2960.0,29600.0,59200.0
60886004,Morphine sulfate,Morphine sulfate 10mg/5ml oral solution,Oramorph 10mg/5ml oral solution,oral,401685.0,803370.0,803370.0
60886004,Morphine sulfate,Morphine sulfate 10mg/5ml oral solution,Morphine sulfate 10mg/5ml oral solution,oral,1193109.0,2386218.0,2386218.0
60886004,Morphine sulfate,Morphine sulfate 15mg/1ml solution for injection ampoules,Morphine sulfate 15mg/1ml solution for injection ampoules,injection,5.0,75.0,150.0
60886004,Morphine sulfate,Morphine sulfate 20mg/1ml solution for injection ampoules,Morphine sulfate 20mg/1ml solution for injection ampoules,injection,80.0,1600.0,3200.0
60886004,Morphine sulfate,Morphine sulfate 20mg/ml oral solution sugar free,Oramorph 20mg/ml concentrated oral solution,oral,240.0,4800.0,4800.0
60886004,Morphine sulfate,Morphine sulfate 20mg/ml oral solution sugar free,Morphine sulfate 20mg/ml oral solution sugar free,oral,960.0,19200.0,19200.0
60886004,Morphine sulfate,Morphine sulfate 30mg/1ml solution for injection ampoules,Morphine sulfate 30mg/1ml solution for injection ampoules,injection,140.0,4200.0,8400.0
60886004,Morphine sulfate,Morphine sulfate 60mg/2ml solution for injection ampoules,Morphine sulfate 60mg/2ml solution for injection ampoules,injection,20.0,600.0,1200.0
387024006,Oxycodone hydrochloride,Oxycodone 10mg / Naloxone 5mg modified-release tablets,Oxycodone 10mg / Naloxone 5mg modified-release tablets,oral,1848.0,18480.0,27720.0
387024006,Oxycodone hydrochloride,Oxycodone 10mg / Naloxone 5mg modified-release tablets,Targinact 10mg/5mg modified-release tablets,oral,1022.0,10220.0,15330.0
387024006,Oxycodone hydrochloride,Oxycodone 10mg capsules,Lynlor 10mg capsules,oral,112.0,1120.0,1680.0
387024006,Oxycodone hydrochloride,Oxycodone 10mg capsules,Oxycodone 10mg capsules,oral,2156.0,21560.0,32340.0
387024006,Oxycodone hydrochloride,Oxycodone 10mg capsules,OxyNorm 10mg capsules,oral,462.0,4620.0,6930.0
387024006,Oxycodone hydrochloride,Oxycodone 10mg capsules,Shortec 10mg capsules,oral,15065.0,150650.0,225975.0
387024006,Oxycodone hydrochloride,Oxycodone 10mg modified-release tablets,Oxypro 10mg modified-release tablets,oral,28.0,280.0,420.0
387024006,Oxycodone hydrochloride,Oxycodone 10mg modified-release tablets,Oxeltra 10mg modified-release tablets,oral,56.0,560.0,840.0
387024006,Oxycodone hydrochloride,Oxycodone 10mg modified-release tablets,Oxylan 10mg modified-release tablets (Chanelle Medical),oral,168.0,1680.0,2520.0
387024006,Oxycodone hydrochloride,Oxycodone 10mg modified-release tablets,Reltebon 10mg modified-release tablets,oral,224.0,2240.0,3360.0
387024006,Oxycodone hydrochloride,Oxycodone 10mg modified-release tablets,OxyContin 10mg modified-release tablets,oral,1498.0,14980.0,22470.0
387024006,Oxycodone hydrochloride,Oxycodone 10mg modified-release tablets,Oxycodone 10mg modified-release tablets,oral,2668.0,26680.0,40020.0
387024006,Oxycodone hydrochloride,Oxycodone 10mg modified-release tablets,Longtec 10mg modified-release tablets,oral,34572.0,345720.0,518580.0
387024006,Oxycodone hydrochloride,Oxycodone 10mg/1ml solution for injection ampoules,OxyNorm 10mg/1ml solution for injection ampoules,injection,7.0,70.0,140.0
387024006,Oxycodone hydrochloride,Oxycodone 10mg/1ml solution for injection ampoules,Oxycodone 10mg/1ml solution for injection ampoules,injection,1148.0,11480.0,22960.0
387024006,Oxycodone hydrochloride,Oxycodone 10mg/ml oral solution sugar free,OxyNorm 10mg/ml concentrate oral solution,oral,240.0,2400.0,3600.0
387024006,Oxycodone hydrochloride,Oxycodone 10mg/ml oral solution sugar free,Shortec 10mg/ml concentrate oral solution,oral,480.0,4800.0,7200.0
387024006,Oxycodone hydrochloride,Oxycodone 10mg/ml oral solution sugar free,Oxycodone 10mg/ml oral solution sugar free,oral,1080.0,10800.0,16200.0
387024006,Oxycodone hydrochloride,Oxycodone 120mg modified-release tablets,Longtec 120mg modified-release tablets,oral,700.0,84000.0,126000.0
387024006,Oxycodone hydrochloride,Oxycodone 15mg modified-release tablets,OxyContin 15mg modified-release tablets,oral,168.0,2520.0,3780.0
387024006,Oxycodone hydrochloride,Oxycodone 15mg modified-release tablets,Oxycodone 15mg modified-release tablets,oral,620.0,9300.0,13950.0
387024006,Oxycodone hydrochloride,Oxycodone 15mg modified-release tablets,Longtec 15mg modified-release tablets,oral,5278.0,79170.0,118755.0
387024006,Oxycodone hydrochloride,Oxycodone 20mg / Naloxone 10mg modified-release tablets,Oxycodone 20mg / Naloxone 10mg modified-release tablets,oral,1729.0,34580.0,51870.0
387024006,Oxycodone hydrochloride,Oxycodone 20mg / Naloxone 10mg modified-release tablets,Targinact 20mg/10mg modified-release tablets,oral,1120.0,22400.0,33600.0
387024006,Oxycodone hydrochloride,Oxycodone 20mg capsules,Oxycodone 20mg capsules,oral,896.0,17920.0,26880.0
387024006,Oxycodone hydrochloride,Oxycodone 20mg capsules,OxyNorm 20mg capsules,oral,252.0,5040.0,7560.0
387024006,Oxycodone hydrochloride,Oxycodone 20mg capsules,Shortec 20mg capsules,oral,6364.0,127280.0,190920.0
387024006,Oxycodone hydrochloride,Oxycodone 20mg modified-release tablets,Oxylan 20mg modified-release tablets (Chanelle Medical),oral,112.0,2240.0,3360.0
387024006,Oxycodone hydrochloride,Oxycodone 20mg modified-release tablets,Oxycodone 20mg modified-release tablets,oral,1152.0,23040.0,34560.0
387024006,Oxycodone hydrochloride,Oxycodone 20mg modified-release tablets,OxyContin 20mg modified-release tablets,oral,1624.0,32480.0,48720.0
387024006,Oxycodone hydrochloride,Oxycodone 20mg modified-release tablets,Longtec 20mg modified-release tablets,oral,20222.0,404440.0,606660.0
387024006,Oxycodone hydrochloride,Oxycodone 20mg/2ml solution for injection ampoules,Oxycodone 20mg/2ml solution for injection ampoules,injection,315.0,3150.0,6300.0
387024006,Oxycodone hydrochloride,Oxycodone 30mg modified-release tablets,OxyContin 30mg modified-release tablets,oral,336.0,10080.0,15120.0
387024006,Oxycodone hydrochloride,Oxycodone 30mg modified-release tablets,Longtec 30mg modified-release tablets,oral,7478.0,224340.0,336510.0
387024006,Oxycodone hydrochloride,Oxycodone 30mg modified-release tablets,Oxycodone 30mg modified-release tablets,oral,399.0,11970.0,17955.0
387024006,Oxycodone hydrochloride,Oxycodone 40mg / Naloxone 20mg modified-release tablets,Oxycodone 40mg / Naloxone 20mg modified-release tablets,oral,448.0,17920.0,26880.0
387024006,Oxycodone hydrochloride,Oxycodone 40mg / Naloxone 20mg modified-release tablets,Targinact 40mg/20mg modified-release tablets,oral,392.0,15680.0,23520.0
387024006,Oxycodone hydrochloride,Oxycodone 40mg modified-release tablets,OxyContin 40mg modified-release tablets,oral,406.0,16240.0,24360.0
387024006,Oxycodone hydrochloride,Oxycodone 40mg modified-release tablets,Oxycodone 40mg modified-release tablets,oral,392.0,15680.0,23520.0
387024006,Oxycodone hydrochloride,Oxycodone 40mg modified-release tablets,Longtec 40mg modified-release tablets,oral,5787.0,231480.0,347220.0
387024006,Oxycodone hydrochloride,Oxycodone 50mg/1ml solution for injection ampoules,Oxycodone 50mg/1ml solution for injection ampoules,injection,122.0,6100.0,12200.0
387024006,Oxycodone hydrochloride,Oxycodone 5mg / Naloxone 2.5mg modified-release tablets,Oxycodone 5mg / Naloxone 2.5mg modified-release tablets,oral,739.0,3695.0,5542.5
387024006,Oxycodone hydrochloride,Oxycodone 5mg / Naloxone 2.5mg modified-release tablets,Targinact 5mg/2.5mg modified-release tablets,oral,280.0,1400.0,2100.0
387024006,Oxycodone hydrochloride,Oxycodone 5mg capsules,Lynlor 5mg capsules,oral,56.0,280.0,420.0
387024006,Oxycodone hydrochloride,Oxycodone 5mg capsules,OxyNorm 5mg capsules,oral,896.0,4480.0,6720.0
387024006,Oxycodone hydrochloride,Oxycodone 5mg capsules,Oxycodone 5mg capsules,oral,4536.0,22680.0,34020.0
387024006,Oxycodone hydrochloride,Oxycodone 5mg capsules,Shortec 5mg capsules,oral,30810.0,154050.0,231075.0
387024006,Oxycodone hydrochloride,Oxycodone 5mg modified-release tablets,Oxylan 5mg modified-release tablets (Chanelle Medical),oral,56.0,280.0,420.0
387024006,Oxycodone hydrochloride,Oxycodone 5mg modified-release tablets,OxyContin 5mg modified-release tablets,oral,112.0,560.0,840.0
387024006,Oxycodone hydrochloride,Oxycodone 5mg modified-release tablets,Oxypro 5mg modified-release tablets,oral,112.0,560.0,840.0
387024006,Oxycodone hydrochloride,Oxycodone 5mg modified-release tablets,Oxycodone 5mg modified-release tablets,oral,2492.0,12460.0,18690.0
387024006,Oxycodone hydrochloride,Oxycodone 5mg modified-release tablets,Longtec 5mg modified-release tablets,oral,18080.0,90400.0,135600.0
387024006,Oxycodone hydrochloride,Oxycodone 5mg/5ml oral solution sugar free,OxyNorm liquid 5mg/5ml oral solution,oral,40080.0,40080.0,60120.0
387024006,Oxycodone hydrochloride,Oxycodone 5mg/5ml oral solution sugar free,Oxycodone 5mg/5ml oral solution sugar free,oral,133930.0,133930.0,200895.0
387024006,Oxycodone hydrochloride,Oxycodone 5mg/5ml oral solution sugar free,Shortec liquid 1mg/ml oral solution,oral,121030.0,121030.0,181545.0
387024006,Oxycodone hydrochloride,Oxycodone 60mg modified-release tablets,OxyContin 60mg modified-release tablets,oral,56.0,3360.0,5040.0
387024006,Oxycodone hydrochloride,Oxycodone 60mg modified-release tablets,Longtec 60mg modified-release tablets,oral,2263.0,135780.0,203670.0
387024006,Oxycodone hydrochloride,Oxycodone 80mg modified-release tablets,OxyContin 80mg modified-release tablets,oral,56.0,4480.0,6720.0
387024006,Oxycodone hydrochloride,Oxycodone 80mg modified-release tablets,Longtec 80mg modified-release tablets,oral,1885.0,150800.0,226200.0
442699004,Tapentadol hydrochloride,Tapentadol 100mg modified-release tablets,Palexia SR 100mg tablets,oral,238.0,23800.0,9520.0
442699004,Tapentadol hydrochloride,Tapentadol 100mg modified-release tablets,Tapentadol 100mg modified-release tablets,oral,10682.0,1068200.0,427280.0
442699004,Tapentadol hydrochloride,Tapentadol 150mg modified-release tablets,Tapentadol 150mg modified-release tablets,oral,4626.0,693900.0,277560.0
442699004,Tapentadol hydrochloride,Tapentadol 150mg modified-release tablets,Palexia SR 150mg tablets,oral,252.0,37800.0,15120.0
442699004,Tapentadol hydrochloride,Tapentadol 200mg modified-release tablets,Tapentadol 200mg modified-release tablets,oral,4421.0,884200.0,353680.0
442699004,Tapentadol hydrochloride,Tapentadol 20mg/ml oral solution sugar free,Tapentadol 20mg/ml oral solution sugar free,oral,2100.0,42000.0,16800.0
442699004,Tapentadol hydrochloride,Tapentadol 250mg modified-release tablets,Tapentadol 250mg modified-release tablets,oral,1680.0,420000.0,168000.0
442699004,Tapentadol hydrochloride,Tapentadol 50mg modified-release tablets,Tapentadol 50mg modified-release tablets,oral,22112.0,1105600.0,442240.0
442699004,Tapentadol hydrochloride,Tapentadol 50mg modified-release tablets,Palexia SR 50mg tablets,oral,238.0,11900.0,4760.0
442699004,Tapentadol hydrochloride,Tapentadol 50mg tablets,Palexia 50mg tablets,oral,112.0,5600.0,2240.0
442699004,Tapentadol hydrochloride,Tapentadol 50mg tablets,Tapentadol 50mg tablets,oral,21403.0,1070150.0,428060.0
442699004,Tapentadol hydrochloride,Tapentadol 75mg tablets,Tapentadol 75mg tablets,oral,1334.0,100050.0,40020.0
108505002,Tramadol hydrochloride,Tramadol 100mg modified-release capsules,Zamadol SR 100mg capsules,oral,42.0,4200.0,420.0
108505002,Tramadol hydrochloride,Tramadol 100mg modified-release capsules,Maxitram SR 100mg capsules,oral,360.0,36000.0,3600.0
108505002,Tramadol hydrochloride,Tramadol 100mg modified-release capsules,Tramadol 100mg modified-release capsules,oral,5268.0,526800.0,52680.0
108505002,Tramadol hydrochloride,Tramadol 100mg modified-release tablets,Maneo 100mg modified-release tablets,oral,60.0,6000.0,600.0
108505002,Tramadol hydrochloride,Tramadol 100mg modified-release tablets,Tradorec XL 100mg tablets,oral,60.0,6000.0,600.0
108505002,Tramadol hydrochloride,Tramadol 100mg modified-release tablets,Mabron 100mg modified-release tablets (Teva),oral,60.0,6000.0,600.0
108505002,Tramadol hydrochloride,Tramadol 100mg modified-release tablets,Marol 100mg modified-release tablets (Teva),oral,15924.0,1592400.0,159240.0
108505002,Tramadol hydrochloride,Tramadol 100mg modified-release tablets,Zydol SR 100mg tablets,oral,485.0,48500.0,4850.0
108505002,Tramadol hydrochloride,Tramadol 100mg modified-release tablets,Tramulief SR 100mg tablets,oral,252.0,25200.0,2520.0
108505002,Tramadol hydrochloride,Tramadol 100mg modified-release tablets,Tramadol 100mg modified-release tablets,oral,2497.0,249700.0,24970.0
108505002,Tramadol hydrochloride,Tramadol 150mg modified-release capsules,Zamadol SR 150mg capsules,oral,120.0,18000.0,1800.0
108505002,Tramadol hydrochloride,Tramadol 150mg modified-release capsules,Tramadol 150mg modified-release capsules,oral,704.0,105600.0,10560.0
108505002,Tramadol hydrochloride,Tramadol 150mg modified-release tablets,Zydol XL 150mg tablets,oral,14.0,2100.0,210.0
108505002,Tramadol hydrochloride,Tramadol 150mg modified-release tablets,Zamadol 24hr 150mg modified-release tablets,oral,28.0,4200.0,420.0
108505002,Tramadol hydrochloride,Tramadol 150mg modified-release tablets,Zydol SR 150mg tablets,oral,30.0,4500.0,450.0
108505002,Tramadol hydrochloride,Tramadol 150mg modified-release tablets,Marol 150mg modified-release tablets (Teva),oral,3467.0,520050.0,52005.0
108505002,Tramadol hydrochloride,Tramadol 150mg modified-release tablets,Tramadol 150mg modified-release tablets,oral,420.0,63000.0,6300.0
108505002,Tramadol hydrochloride,Tramadol 200mg modified-release capsules,Zamadol SR 200mg capsules,oral,120.0,24000.0,2400.0
108505002,Tramadol hydrochloride,Tramadol 200mg modified-release capsules,Tramadol 200mg modified-release capsules,oral,1836.0,367200.0,36720.0
108505002,Tramadol hydrochloride,Tramadol 200mg modified-release tablets,Tradorec XL 200mg tablets,oral,30.0,6000.0,600.0
108505002,Tramadol hydrochloride,Tramadol 200mg modified-release tablets,Zydol XL 200mg tablets,oral,74.0,14800.0,1480.0
108505002,Tramadol hydrochloride,Tramadol 200mg modified-release tablets,Tramadol 200mg modified-release tablets,oral,212.0,42400.0,4240.0
108505002,Tramadol hydrochloride,Tramadol 200mg modified-release tablets,Marol 200mg modified-release tablets (Teva),oral,7321.0,1464200.0,146420.0
108505002,Tramadol hydrochloride,Tramadol 200mg modified-release tablets,Zydol SR 200mg tablets,oral,380.0,76000.0,7600.0
108505002,Tramadol hydrochloride,Tramadol 300mg modified-release tablets,Zydol XL 300mg tablets,oral,60.0,18000.0,1800.0
108505002,Tramadol hydrochloride,Tramadol 37.5mg / Paracetamol 325mg effervescent tablets sugar free,Tramadol 37.5mg / Paracetamol 325mg efferv tab sugar free,oral,130.0,4875.0,487.5
108505002,Tramadol hydrochloride,Tramadol 37.5mg / Paracetamol 325mg tablets,Tramadol 37.5mg / Paracetamol 325mg tablets,oral,7470.0,280125.0,28012.5
108505002,Tramadol hydrochloride,Tramadol 37.5mg / Paracetamol 325mg tablets,Tramacet 37.5mg/325mg tablets,oral,3486.0,130725.0,13072.5
108505002,Tramadol hydrochloride,Tramadol 400mg modified-release tablets,Tramadol 400mg modified-release tablets,oral,118.0,47200.0,4720.0
108505002,Tramadol hydrochloride,Tramadol 50mg capsules,Zydol 50mg capsules,oral,600.0,30000.0,3000.0
108505002,Tramadol hydrochloride,Tramadol 50mg capsules,Tramadol 50mg capsules,oral,982644.0,49132200.0,4913220.0
108505002,Tramadol hydrochloride,Tramadol 50mg modified-release capsules,Zamadol SR 50mg capsules,oral,306.0,15300.0,1530.0
108505002,Tramadol hydrochloride,Tramadol 50mg modified-release capsules,Tramadol 50mg modified-release capsules,oral,4913.0,245650.0,24565.0
108505002,Tramadol hydrochloride,Tramadol 50mg modified-release tablets,Zydol SR 50mg tablets,oral,1448.0,72400.0,7240.0
108505002,Tramadol hydrochloride,Tramadol 50mg modified-release tablets,Tramadol 50mg modified-release tablets,oral,10773.0,538650.0,53865.0
108505002,Tramadol hydrochloride,Tramadol 50mg orodispersible tablets sugar free,Zamadol Melt 50mg tablets,oral,112.0,5600.0,560.0
108505002,Tramadol hydrochloride,Tramadol 50mg orodispersible tablets sugar free,Tramadol 50mg orodispersible tablets sugar free,oral,356.0,17800.0,1780.0
108505002,Tramadol hydrochloride,Tramadol 50mg soluble tablets sugar free,Tramadol 50mg soluble tablets sugar free,oral,1684.0,84200.0,8420.0
