bnf_name,bnf_code,ome_dose
Durogesic DTrans_T/Derm Patch 100mcg,0407020A0AAAHAH,830062800.0
Solpadeine Plus_Tab,0407010X0AAAJAJ,60470.39999999998
Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,11788880.0
Mst Continus_Susp Gran Sach 60mg,0407020Q0AADCDC,6976920.0
Morph Sulph_Gran Sach 20mg M/R,0407020Q0AACVCV,5843600.0
Diocalm_Dual Action Tab Chble,0104020N0AAACAC,11942.43000000001
Papaveretum_Inj 15.4mg/ml (20mg) 1ml Amp,0407020ABAAABAB,248509.80000000002
Zeridame SR_Tab 200mg,040702040AAAEAE,496260.0
Osmach_Transdermal Patch 50mcg/hr,0407020A0AAAFAF,349920.0
Pamergan_P 100 Inj 2ml Amp,0407020V0AAAIAI,3528.0
Diamorph HCl_Liq Spec 100mg/5ml,0407020K0AADXDX,45200.0
Tramadol 50mg capsules,040702040AAAAAA,22314925565.0
Shortec 10mg capsules,0407020ADAAADAD,646599020.0
Lynlor 10mg capsules,0407020ADAAADAD,87644160.0
Cyclimorph 15 solution for injection 1ml ampoules,040702020AAABAB,4314960.0
Alfentanil 0.1% nasal spray,1501043A0AAAEAE,1395150.0
Tramadol 75mg / Paracetamol 650mg tablets,040702040AABCBC,35520.0
Dihydrocodeine Tart_Oral Soln 10mg/5ml,0407020G0AAAAAA,1072735.0
Morph Sulph_Cap 60mg M/R,0407020Q0AAEHEH,146958300.0
Tradorec XL_Tab 100mg,040702040AAACAC,4004440.0
Longtec_Tab 5mg M/R,0407020ADAAAKAK,1654730.0
Longtec_Tab 80mg M/R,0407020ADAAAIAI,24824800.0
Temgesic_Inj 300mcg/ml 1ml Amp,0407020B0AAAAAA,655080.0
Osmach_Transdermal Patch 100mcg/hr,0407020A0AAAHAH,581040.0
Morph Sulf_Inj 50mg/50ml Vl,0407020Q0AAENEN,1836.0
Oxylan_Tab 80mg M/R,0407020ADAAAIAI,196000.0
Dolocodon PR_Tab 20mg,0407020ADAAAGAG,1400.0
Longtec 10mg modified-release tablets,0407020ADAAAFAF,1109487360.0
Morphgesic SR 10mg tablets,0407020Q0AAAKAK,114330180.0
Solpadeine Plus tablets,0407010X0AAAJAJ,115519.19999999997
Bupramyl 5micrograms/hour transdermal patches,0407020B0AAAHAH,339948.0
Diamorphine 10mg tablets,0407020K0AACBCB,12220170.0
Ixyldone 15mg modified-release tablets,0407020ADAAASAS,78120.0
Buplast 52.5micrograms/hour transdermal patches,0407020B0AAAFAF,1154664.0
Opiodur 100micrograms/hour transdermal patches (RX Farma),0407020A0AAAHAH,392400.0
Fentanyl 800microgram buccal tablets sugar free,0407020A0AABGBG,16862400.0
Zeridame SR 200mg tablets,040702040AAAEAE,747760.0
Pethidine 50mg/5ml oral solution,0407020V0AAATAT,4449.0
Brimisol PR 200mg tablets,040702040AAAEAE,25020.0
Morphine sulfate 30mg suppositories,0407020Q0AAGCGC,506220.0
Morphine sulfate 100mg/50ml solution for infusion vials,0407020Q0AAELEL,1728.0
Zamadol SR_Cap 200mg,040702040AAAJAJ,12628120.0
Morph Sulph_Inj 2.5mg/5ml Amp,0407020Q0AAAEAE,75.0
Oxycodone 10mg modified-release tablets,0407020ADAAAFAF,644502360.0
Mezolar Matrix 12micrograms/hour transdermal patches,0407020A0AAAUAU,146010124.8
Dihydrocodeine 120mg modified-release tablets,0407020G0AAAFAF,271676892.0
Tramadol 100mg modified-release tablets,040702040AAACAC,655442260.0
Lynlor 5mg capsules,0407020ADAAACAC,51532820.0
Abtard 40mg modified-release tablets,0407020ADAAAHAH,39458880.0
Maneo 100mg modified-release tablets,040702040AAACAC,874180.0
Effentora 800microgram buccal tablets,0407020A0AABGBG,9464112.0
Gppe Tab_Diocalm Chble,0104020N0AAACAC,15.8
Kapake Insts 30mg/500mg effervescent powder sachets,0407010F0AAAQAQ,150.0
Ibuprofen/Codeine Phos_Tab 200mg/12.8mg,1001010J0AAAYAY,589914.8800000004
Tylex_Cap 30mg/500mg,0407010F0AAADAD,108658977.0
Morph Sulf_Inj 10mg/1ml Amp,0407020Q0AAABAB,32703200.0
Diamorph HCl_Inj 500mg Vl (Dry),0407020K0AAEIEI,13554000.0
Palexia_SR Tab 100mg,0407020AGAAADAD,2726680.0
DHC Continus 60mg tablets,0407020G0AAADAD,42991008.0
Oxypro 5mg modified-release tablets,0407020ADAAAKAK,18766210.0
MST Continus suspension 60mg granules sachets,0407020Q0AADCDC,12998880.0
Oxyact 5mg tablets,0407020ADAAATAT,70550.0
Ixyldone 20mg modified-release tablets,0407020ADAAAGAG,174240.0
Zydol 100mg/2ml solution for injection ampoules,040702040AAABAB,161010.0
Physeptone 50mg/2ml solution for injection ampoules,0407020M0AAA6A6,144225.0
Leveraxo 10mg modified-release tablets,0407020ADAAAFAF,105000.0
Hydromorphone 10mg/1ml solution for injection ampoules,040702050AAANAN,220100.0
Synastone 50mg/1ml solution for injection ampoules,0407020M0AAACAC,2008800.0
Durogesic 50micrograms transdermal patches,0407020A0AAAFAF,133920.0
Morphine sulfate 60mg suppositories,0407020Q0AABNBN,3780.0
Morph Sulf_Cap 10mg M/R,0407020Q0AAEFEF,42420980.0
Fencino_Transdermal Patch 50mcg/hr,0407020A0AAAFAF,62044560.0
Oxycodone HCl/NaloxoneHCl_Tab 40/20mgM/R,0407020AFAAADAD,76528080.0
Zamadol 24hr_Tab 400mg,040702040AAANAN,2907640.0
Zomorph_Cap 200mg,0407020Q0AAEIEI,245843200.0
Fentanyl_Loz 1.2mg,0407020A0AAANAN,19876896.0
Pethidine HCl_Inj 100mg/ml 1ml Amp,0407020V0AAAXAX,18288.0
OxyContin 10mg modified-release tablets,0407020ADAAAFAF,256322040.0
Oxypro 30mg modified-release tablets,0407020ADAAARAR,62380740.0
BuTrans 15micrograms/hour transdermal patches,0407020B0AAAKAK,77157360.0
Tramadol 200mg modified-release tablets,040702040AAAEAE,341585840.0
Maxitram SR 100mg capsules,040702040AAAHAH,45656290.0
Temgesic 200microgram sublingual tablets,0407020B0AAABAB,79253220.0
Zydol XL 150mg tablets,040702040AAADAD,1526595.0
Tramquel SR 150mg capsules,040702040AAAIAI,1246230.0
Filnarine SR 10mg tablets,0407020Q0AAAKAK,3067350.0
Dypracet 20mg/500mg tablets,0407010N0AAAHAH,33670.0
Oxycodone 20mg tablets,0407020ADAAAVAV,288240.0
Instanyl 100micrograms/dose nasal spray,0407020A0AABJBJ,288.0
Dihydrocodeine 30mg/5ml oral solution,0407020G0AAAMAM,4380.0
Hydromorphone 50mg/1ml solution for injection ampoules,040702050AAAPAP,22500.0
Paracet/Dihydrocodeine_Tab 500mg/30mg,0407010N0AAAIAI,23738253.0
Matrifen_Patch 25mcg/hr,0407020A0AAAEAE,361215720.0
Fentanyl_Tab Sublingual 100mcg S/F,0407020A0AAAWAW,3262649.0
Morph Sulf_Inj 60mg/2ml Amp,0407020Q0AAAMAM,2968200.0
Oxylan_Tab 5mg M/R,0407020ADAAAKAK,26480.0
Minjet_Morph Sulf 1mg/ml 10ml Pfs,0407020Q0AAFJFJ,30.0
Co-codamol 30mg/500mg tablets,0407010F0AAAHAH,14303089179.0
Bunov 5micrograms/hour transdermal patches,0407020B0AAAHAH,37839984.0
MST Continus 200mg tablets,0407020Q0AAAGAG,226841000.0
Tylex 30mg/500mg capsules,0407010F0AAADAD,127062717.0
Oxypro 60mg modified-release tablets,0407020ADAAAQAQ,51567720.0
Tramquel SR 200mg capsules,040702040AAAJAJ,3516980.0
Fentalis Reservoir 50micrograms/hour transdermal patches,0407020A0AAAFAF,9448200.0
Morphine tartrate 10mg/1ml / Cyclizine tartrate 50mg inj amp,040702020AAAAAA,531000.0
Leveraxo 20mg modified-release tablets,0407020ADAAAGAG,102400.0
Codeine 3mg/5ml linctus paediatric sugar free,0309010C0AAAEAE,150.0
Zomestine 80mg modified-release tablets,0407020ADAAAIAI,283360.0
Codasolve 8mg/500mg/30mg effervescent tablets,0407010X0AABNBN,25.6
Targinact_Tab 40mg/20mg M/R,0407020AFAAADAD,45849680.0
Tramadol/Paracet_Tab Eff 37.5/325mg S/F,040702040AABABA,3169593.75
Morphgesic SR_Tab 60mg,0407020Q0AAAIAI,72646260.0
Methadone HCl_Cap 40mg,0407020M0AABTBT,583080.0
Diamorph HCl_Liq Spec 1.25mg/5ml,0309010N0AAAIAI,25.0
Morph Sulf_Liq Spec 5mg/5ml,0407020Q0AADNDN,750.0
Codeine Phos_Liq Spec 30mg/5ml,0407020C0AAAPAP,1056.0
Shortec 5mg capsules,0407020ADAAACAC,426481380.0
MXL 30mg capsules,0407020Q0AAEGEG,18039180.0
Fentanyl 200microgram lozenges,0407020A0AAAIAI,47752484.0
Rapifen 1mg/2ml solution for injection ampoules,1501043A0AAABAB,183270.0
Generic Solpadeine Plus tablets,0407010X0AAAJAJ,715.2
Morphine sulfate 10mg/10ml inj pre-filled syringes,0407020Q0AAFJFJ,2454.0
Carexil 80mg modified-release tablets,0407020ADAAAIAI,123200.0
Morphine sulfate 20mg suppositories,0407020Q0AACRCR,38280.0
Myloxifin 5mg/2.5mg modified-release tablets,0407020AFAAACAC,840.0
Actiq_Loz 600mcg,0407020A0AAAKAK,1276704.0
Diconal_Tab,0407020H0AAABAB,5815830.0
Osmanil_Transdermal Patch 25mcg/hr,0407020A0AAAEAE,2055240.0
Hydromorphone HCl_Cap 8mg M/R,040702050AAACAC,7740480.0
Lynlor_Cap 5mg,0407020ADAAACAC,59180.0
Diamorph HCl_Liq Spec 320mg/5ml,0407020K0AAFEFE,147200.0
Rapifen_Inj 500mcg/ml 10ml Amp,1501043A0AAACAC,13860.0
Paracodol_Cap 8mg/500mg,0407010F0AAABAB,3180.8
Morph Sulf_Inj 10mg/2ml Amp,0407020Q0AABCBC,600.0
Morphine 200mg modified-release tablets,0407020Q0AAAGAG,65795200.0
Morphine 100mg modified-release tablets,0407020Q0AAAHAH,288141000.0
Dihydrocodeine 10mg/5ml oral solution,0407020G0AAAAAA,1294810.0000000002
Targinact 40mg/20mg modified-release tablets,0407020AFAAADAD,92611440.0
OxyNorm 20mg/2ml solution for injection ampoules,0407020ADAAAMAM,2466640.0
Zomestine 20mg modified-release tablets,0407020ADAAAGAG,1119440.0
Recivit 133microgram sublingual tablets,0407020A0AABXBX,8368.359999999999
Tramadol 50mg/5ml oral solution sugar free,040702040AABEBE,13460.0
Oxyargin 40mg/20mg modified-release tablets,0407020AFAAADAD,41440.0
OxyNorm_Liq Conc 10mg/1ml S/F,0407020ADAAABAB,90568140.0
Tylex_Tab Eff 30mg/500mg,0407010F0AAAFAF,16374225.0
Actiq_Loz 800mcg,0407020A0AAALAL,3523104.0
Methadone HCl_Inj 10mg/ml 5ml Amp,0407020M0AAANAN,5862540.0
Instanyl_Nsl Spy 50mcg (10D),0407020A0AABHBH,1768.0
Diamorph HCl_Liq Spec 5mg/5ml,0407020K0AADKDK,6745.0
Tapentadol 50mg modified-release tablets,0407020AGAAACAC,392028400.0
MST Continus 30mg tablets,0407020Q0AAALAL,1372699020.0
Tramacet 37.5mg/325mg tablets,040702040AAAUAU,63068362.5
Tramulief SR 150mg tablets,040702040AAADAD,79410345.0
Tramquel SR 100mg capsules,040702040AAAHAH,3943320.0
Relevtec 52.5micrograms/hour transdermal patches,0407020B0AAAFAF,23995944.0
Effentora 200microgram buccal tablets,0407020A0AABDBD,10949436.0
Victanyl 50micrograms/hour transdermal patches,0407020A0AAAFAF,7948440.0
Oxylan 10mg modified-release tablets (Chanelle Medical),0407020ADAAAFAF,2956440.0
Bupramyl 10micrograms/hour transdermal patches,0407020B0AAAIAI,412440.0
Ultramol Soluble tablets,0407010X0AAAYAY,33390.4
Busiete 5micrograms/hour transdermal patches,0407020B0AAAHAH,122808.0
Zomestine 5mg modified-release tablets,0407020ADAAAKAK,46020.0
Marol 150mg modified-release tablets (Morningside),040702040AAADAD,658500.0
Codeine 30mg/5ml oral solution,0407020C0AAAPAP,360.0
Fentanyl_Transdermal Patch 100mcg/hr,0407020A0AAAHAH,1507577040.0
Dhc Continus_Tab 120mg,0407020G0AAAFAF,21702816.0
Tapentadol HCl_Tab 100mg M/R,0407020AGAAADAD,25076800.0
Co-Dydramol_Liq Spec 10mg/500mg/5ml,0407010N0AAACAC,88571.2
Oxeltra 60mg modified-release tablets,0407020ADAAAQAQ,47767320.0
Fentanyl 25micrograms/hour transdermal patches,0407020A0AAAEAE,1063992420.0
OxyContin 20mg modified-release tablets,0407020ADAAAGAG,410911040.0
OxyNorm liquid 5mg/5ml oral solution,0407020ADAAAAAA,334030530.0
Osmanil 100micrograms/hour transdermal patches,0407020A0AAAHAH,6053040.0
Mezolar Matrix_TransdermalPatch 75mcg/hr,0407020A0AAAGAG,39516660.0
Mabron_Tab 150mg M/R (Morningside),040702040AAADAD,654585.0
Dhc Continus_Tab 60mg,0407020G0AAADAD,33545586.0
Sevredol_Tab 50mg,0407020Q0AADRDR,79644400.0
Filnarine SR_Tab 30mg,0407020Q0AAALAL,11983470.0
Panadol Ultra_Tab 12.8mg/500mg,0407010F0AAAPAP,83838.72000000004
Morph Sulf_Gran Sach 200mg M/R,0407020Q0AADEDE,705000.0
Tilofyl_Patch 75mcg/hr,0407020A0AAAGAG,857520.0
Diamorph HCl_Liq Spec 3mg/5ml,0309010N0AAAJAJ,1338.0
Pethidine HCl_Cap 50mg,0407020V0AABFBF,1395.0
Oxeltra 10mg modified-release tablets,0407020ADAAAFAF,55024740.0
Solpadol 30mg/500mg effervescent tablets,0407010F0AAAFAF,278182824.0
Oxycodone 10mg capsules,0407020ADAAADAD,474510140.0
DF 118 Forte 40mg tablets,0407020G0AAAIAI,4409272.0
Yemex 50micrograms/hour transdermal patches,0407020A0AAAFAF,5849280.0
Reltebon 20mg modified-release tablets,0407020ADAAAGAG,107699120.0
Victanyl 75micrograms/hour transdermal patches,0407020A0AAAGAG,5925960.0
Fentanyl 800microgram lozenges,0407020A0AAALAL,54489344.0
Oxylan 40mg modified-release tablets (Chanelle Medical),0407020ADAAAHAH,3282000.0
Opiodur 50micrograms/hour transdermal patches (Pfizer),0407020A0AAAFAF,652320.0
Buprenorphine 300micrograms/1ml inj ampoules,0407020B0AAAAAA,2093220.0
Morcap SR 100mg capsules,0407020Q0AAEBEB,8800.0
Dihydrocodeine Tart_Tab 40mg,0407020G0AAAIAI,26173172.0
Migraleve_Pink Tab,0407041A0AAAGAG,8662235.200000003
Osmach_Transdermal Patch 25mcg/hr,0407020A0AAAEAE,285840.0
Oxycodone HCl_Tab 120mg M/R,0407020ADAAAPAP,103344000.0
Morph Sulph_Tab 100mg M/R,0407020Q0AAAHAH,199042900.0
Fentanyl_Tab Sublingual 800mcg S/F,0407020A0AABBBB,5033496.0
Diamorph HCl_Reefer 40mg,0407020K0AADCDC,192640.0
Abstral_Tab Sublingual 600mcg,0407020A0AABABA,3027414.0
Codeine Phos_Inj 30mg/ml 1ml Amp,0407020C0AAAHAH,3.0
Morcap SR_Cap 100mg,0407020Q0AAEBEB,9000.0
Carlosafine 35micrograms/hour transdermal patches,0407020B0AAAEAE,856464.0
Pentazocine 50mg capsules,0407020T0AAAAAA,17760148.0
Galcodine 15mg/5ml linctus,0309010C0AAADAD,1019875.2
Fentanyl 1.6mg lozenges,0407020A0AAAPAP,50314784.0
Buprenorphine_Patch 10mcg/hr (7day),0407020B0AAAIAI,797401248.0
Mst Continus_Tab 60mg,0407020Q0AAAIAI,741077460.0
Oxycodone HCl_Tab 40mg M/R,0407020ADAAAHAH,969725280.0
Pethidine HCl_Inj 50mg/ml 2ml Amp,0407020V0AAAEAE,5514408.0
Mezolar Matrix_TransdermalPatch 12mcg/hr,0407020A0AAAUAU,14450227.200000007
Morphgesic SR_Tab 30mg,0407020Q0AAALAL,82161330.0
Larapam SR_Tab 200mg,040702040AAAJAJ,333860.0
Emcozin 30mg/500mg tablets,0407010F0AAAHAH,13632003.0
Kapake 30mg/500mg tablets,0407010F0AAAHAH,123266121.0
Dihydrocodeine 90mg modified-release tablets,0407020G0AAAEAE,142002333.0
Palexia SR 100mg tablets,0407020AGAAADAD,23575800.0
MST Continus suspension 100mg granules sachets,0407020Q0AADDDD,11855200.0
Diamorphine 5mg powder for solution for injection vials,0407020K0AAEFEF,2143920.0
Oxycodone 5mg tablets,0407020ADAAATAT,277200.0
Morphine hydrochloride 10mg/5ml oral solution,0407020P0AAASAS,29800.0
Trapadex 37.5mg/325mg tablets,040702040AAAUAU,225.0
Morph Sulph_I/V Inf 100mg/50ml Pfs,0407020Q0AAFTFT,80.0
Myloxifin 10mg/5mg modified-release tablets,0407020AFAAAAAA,22400.0
Morphine hydrochloride 10mg/10ml inj pre-filled syringes,0407020P0AAAZAZ,140.0
Codeine Phos_Tab 15mg,0407020C0AAADAD,484047825.0
Marol_Tab 100mg M/R (Teva),040702040AAACAC,29004490.0
Pethidine HCl_Inj 50mg/ml 1ml Amp,0407020V0AAAAAA,6606216.0
Transtec_T/Derm Patch 35mcg/hr (20mg),0407020B0AAAEAE,126434112.0
Fentanyl_Loz 400mcg,0407020A0AAAJAJ,37485188.0
Oxycodone HCl/Naloxone HCl_Tab 10/5mgM/R,0407020AFAAAAAA,77247080.0
Oldaram_Tab 150mg M/R,040702040AAADAD,43140.0
Co-Proxamol_Liq Spec 32.5mg/325mg/5ml,0407010Q0AAADAD,260.0
Oxycodone 15mg modified-release tablets,0407020ADAAASAS,123274440.0
Palexia SR 250mg tablets,0407020AGAAAGAG,11411200.0
Pentazocine 25mg tablets,0407020T0AAABAB,9015198.0
Morphine sulfate 60mg/2ml solution for injection ampoules,0407020Q0AAAMAM,24475140.0
Opiodur 12micrograms/hour transdermal patches (RX Farma),0407020A0AAAUAU,212716.8
Oldaram 200mg modified-release tablets,040702040AAAEAE,68800.0
Fentanyl 200microgram buccal films sugar free,0407020A0AABTBT,120528.0
Tramadol HCl_Tab 100mg M/R,040702040AAACAC,673862170.0
Buprenorphine_Tab Subling 400mcg S/F,0407020B0AAADAD,166531104.0
Oxycodone HCl_Tab 30mg M/R,0407020ADAAARAR,126202860.0
Morphgesic SR_Tab 100mg,0407020Q0AAAHAH,50505700.0
Zamadol SR_Cap 150mg,040702040AAAIAI,4785555.0
Terpin & Codeine_Linct,0309020X0AAAAAA,49472.0
Fentanyl 37.5microgram/hour transdermal patches,0407020A0AABWBW,285539580.0
Invodol SR 200mg tablets,040702040AAAEAE,1363760.0
Renocontin 60mg modified-release tablets,0407020ADAAAQAQ,5807040.0
Yemex 75micrograms/hour transdermal patches,0407020A0AAAGAG,3480300.0
Leveraxo 5mg modified-release tablets,0407020ADAAAKAK,17170.0
Tapentadol 25mg modified-release tablets,0407020AGAAAIAI,44760.0
Dihydrocodeine Tart_Tab 90mg M/R,0407020G0AAAEAE,69076539.0
OxyContin_Tab 10mg M/R,0407020ADAAAFAF,285821320.0
Morph Sulph_Cap 10mg M/R,0407020Q0AAEFEF,125922230.0
Alfentanil HCl_Inj 500mcg/ml 10ml Amp,1501043A0AAACAC,313320.0
Tramadol HCl_Oral Dps 100mg/ml,040702040AABBBB,253000.0
Hydromorphone HCl_Cap 1.3mg,040702050AAAEAE,3061168.5
Zeridame SR_Tab 100mg,040702040AAACAC,976950.0
Morph Sulph_Liq Spec 1g/5ml,0407020Q0AAERER,200000.0
OxyContin 5mg modified-release tablets,0407020ADAAAKAK,41920880.0
Tapentadol 100mg modified-release tablets,0407020AGAAADAD,528685640.0
Cyclimorph 10 solution for injection 1ml ampoules,040702020AAAAAA,1985520.0
Hydromorphone 16mg modified-release capsules,040702050AAAAAA,15811520.0
Maneo 200mg modified-release tablets,040702040AAAEAE,934500.0
Fentanyl 400micrograms/dose nasal spray,0407020A0AABPBP,8054400.0
Paracodol 8mg/500mg capsules,0407010F0AAABAB,1736.0
Oxycodone HCl_Oral Soln 10mg/1ml S/F,0407020ADAAABAB,109967340.0
Diamorph HCl_Liq Spec 10mg/5ml,0407020K0AADIDI,34440.0
Codeine Phos_Liq Spec 5mg/5ml,0407020C0AAAXAX,180.0
Co-codamol 15mg/500mg tablets,0407010F0AAAKAK,1527263844.0
Morphine 10mg modified-release tablets,0407020Q0AAAKAK,784060970.0
Fentanyl 50micrograms/dose nasal spray,0407020A0AABHBH,16832.0
Morphine sulfate 10mg/5ml soln unit dose vials sugar free,0407020Q0AAGBGB,1066.0
Carexil 40mg modified-release tablets,0407020ADAAAHAH,80800.0
Diamorphine 50mg impregnated cigarettes,0407020K0AADLDL,19200.0
Medocodene_Tab Eff 30mg/500mg,0407010F0AAAFAF,252.0
Morph Sulf_Tab 30mg M/R,0407020Q0AAALAL,122884410.0
Pentazocine HCl_Cap 50mg,0407020T0AAAAAA,15391648.5
PecFent_Nsl Spy 100mcg (8D),0407020A0AABJBJ,212048.0
Zydol SR_Tab 150mg,040702040AAADAD,7283220.0
Marol_Tab 150mg M/R,040702040AAADAD,13160040.0
Pethidine HCl_Liq Spec 25mg/5ml,0407020V0AAARAR,930.0
Instanyl_Nsl Spy 200mcg (10D),0407020A0AABLBL,2304.0
Fencino 12micrograms/hour transdermal patches,0407020A0AAAUAU,311947286.39999974
Durogesic DTrans 50micrograms/hour transdermal patches,0407020A0AAAFAF,702806040.0
Dihydrocodeine 40mg tablets,0407020G0AAAIAI,43693732.0
Abtard 5mg modified-release tablets,0407020ADAAAKAK,4949880.0
Cynril 200microgram loz with integral oromucosal applicator,0407020A0AAAIAI,507286.0
