bnf_name,bnf_code,ome_dose
Zamadol 24hr 400mg modified-release tablets,040702040AAANAN,5296560.0
Fentanyl 400microgram sublingual tablets sugar free,0407020A0AAAZAZ,7738640.0
Prenotrix 52.5micrograms/hour transdermal patches,0407020B0AAAFAF,394128.0
Morphine hydrochloride 30mg suppositories,0407020P0AAACAC,7380.0
Opiodur 12micrograms/hour transdermal patches (Pfizer),0407020A0AAAUAU,172367.99999999997
Diamorph HCl_Reefer 120mg,0407020K0AAEVEV,6720.0
Morphine sulfate 2mg/10ml solution for injection ampoules,0407020Q0AAAAAA,54.0
Larapam SR 150mg tablets,040702040AAADAD,19320.0
Diamorph HCl_Liq Spec 200mg/5ml,0407020K0AAEQEQ,8000.0
Diocalm Dual Action chewable tablets,0104020N0AAACAC,2.765
Ibuprofen 300mg modified-release / Codeine 20mg tablets,1001010J0AAARAR,224.00000000000003
Buprenorphine_Patch 20mcg/hr (7day),0407020B0AAAJAJ,884310672.0
Oxycodone HCl_Cap 10mg,0407020ADAAADAD,324168400.0
Zydol_Cap 50mg,040702040AAAAAA,15116440.0
Matrifen_Patch 50mcg/hr,0407020A0AAAFAF,439649640.0
Matrifen_Patch 12mcg/hr,0407020A0AAAUAU,146952143.99999994
OxyNorm_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2633440.0
Morph Sulf_Cap 200mg M/R,0407020Q0AAEIEI,13744200.0
Morph HCl_Liq Spec 100mg/5ml,0407020P0AAAPAP,59600.0
Hydromorphone HCl_Cap 2mg M/R,040702050AAAFAF,2498630.0
Oramorph UDV_Oral Soln 100mg/5ml S/F,0407020Q0AACUCU,2400.0
Paracodol_Tab Eff 8mg/500mg,0407010F0AAACAC,80.0
Butec 10micrograms/hour transdermal patches,0407020B0AAAIAI,1492886640.0
Matrifen 12micrograms/hour transdermal patches,0407020A0AAAUAU,685362470.4000001
Co-dydramol 20mg/500mg tablets,0407010N0AAAHAH,65344216.0
Longtec 80mg modified-release tablets,0407020ADAAAIAI,1482005760.0
Oxycodone 20mg / Naloxone 10mg modified-release tablets,0407020AFAAABAB,191739120.0
Oxycodone 10mg / Naloxone 5mg modified-release tablets,0407020AFAAAAAA,118410800.0
Morphine sulfate 20mg/1ml solution for injection ampoules,0407020Q0AAAFAF,48863400.0
Morph HCl_Liq Spec 15mg/5ml,0407020P0AAAXAX,900.0
Dihydrocodeine 50mg/1ml solution for injection ampoules,0407020G0AAABAB,30690.0
Opiodur 100micrograms/hour transdermal patches (Pfizer),0407020A0AAAHAH,637920.0
Codeine 60mg/1ml solution for injection ampoules,0407020C0AAAAAA,53286.0
Pentazocine 50mg suppositories,0407020U0AAABAB,1813.0
Mst Continus_Tab 30mg,0407020Q0AAALAL,913266330.0
Solpadol_Capl 30mg/500mg,0407010F0AAAHAH,118491648.0
Mst Continus_Tab 100mg,0407020Q0AAAHAH,503654400.0
Effentora_Tab Buccal 200mcg,0407020A0AABDBD,1971288.0
Tramadol HCl_Tab 400mg M/R,040702040AAANAN,24936480.0
Zydol XL_Tab 300mg,040702040AAAMAM,1233660.0
Morph Sulph_Liq Spec 20mg/5ml,0407020Q0AADYDY,95880.0
Zapain 30mg/500mg tablets,0407010F0AAAHAH,7979135319.0
Butec 15micrograms/hour transdermal patches,0407020B0AAAKAK,501823980.0
Oxycodone 20mg modified-release tablets,0407020ADAAAGAG,907403840.0
Longtec 120mg modified-release tablets,0407020ADAAAPAP,425705280.0
Buprenorphine 15micrograms/hour transdermal patches,0407020B0AAAKAK,187122348.0
Mabron 100mg modified-release tablets (Teva),040702040AAACAC,1893810.0
Oxeltra 80mg modified-release tablets,0407020ADAAAIAI,56205760.0
Zamadol 24hr 200mg modified-release tablets,040702040AAAEAE,4384120.0
Zytram SR 75mg tablets,040702040AAAPAP,18997.5
Onexila XL 10mg tablets,0407020ADAAAFAF,149220.0
Diamorphine 30mg powder for solution for injection vials,0407020K0AAEMEM,4986720.0
Opiodur 100micrograms/hour transdermal patches (Zentiva),0407020A0AAAHAH,1399680.0
Dromadol SR 100mg tablets,040702040AAACAC,5440.0
Co-Proxamol_Tab 32.5mg/325mg,0407010Q0AAAAAA,243676680.0
Morph Sulph_Inj 15mg/1ml Amp,0407020Q0AAACAC,4069350.0
Morph Sulf_Cap 150mg M/R,0407020Q0AADWDW,3989400.0
Kaolin & Morph_Mix,0104020N0AAABAB,605559.6307999997
Morph Sulph_Cap 90mg M/R,0407020Q0AADUDU,16094160.0
Palexia_Tab 50mg,0407020AGAAAAAA,2061920.0
Codipar_Tab Eff 15mg/500mg,0407010F0AAAWAW,86173.5
Mst Continus_Susp Gran Sach 100mg,0407020Q0AADDDD,6958500.0
Fentanyl_Loz 1.6mg,0407020A0AAAPAP,27023984.0
Papaveretum_Inj 40mg/ml 1ml Amp,0407020ABAAAKAK,63480.0
Maxitram SR 50mg capsules,040702040AAAGAG,31426705.0
Alfentanil 5mg/1ml solution for injection ampoules,1501043A0AAADAD,57557700.0
Co-codaprin 8mg/400mg dispersible tablets,0407010M0AAABAB,210490.40000000002
Dromadol XL_Tab 200mg,040702040AAAEAE,600.0
Ationdo SR 25mg tablets,0407020AGAAAIAI,120.00000000000001
MXL_Cap 90mg,0407020Q0AADUDU,17082630.0
Tapentadol HCl_Tab 75mg,0407020AGAAABAB,2081550.0
Durogesic_Transdermal Patch 25mcg,0407020A0AAAEAE,80100.0
Zeridame SR_Tab 150mg,040702040AAADAD,94575.0
Physeptone_Inj 25mg/ml 2ml Amp,0407020M0AAA6A6,304650.0
Methadone HCl_Inj 17.5mg/ml 2ml Amp,0407020M0AABHBH,10290.0
Candox_Tab 20mg M/R,0407020ADAAAGAG,1120.0
Zydol SR 50mg tablets,040702040AAAYAY,13720580.0
Zamadol SR 200mg capsules,040702040AAAJAJ,17731140.0
Methadone 10mg/1ml solution for injection ampoules,0407020M0AAAVAV,19450500.0
Fentanyl 1.2mg lozenges,0407020A0AAANAN,20920536.0
Zytram SR 100mg tablets,040702040AAACAC,344160.0
Mylafent 12micrograms/hour transdermal patches,0407020A0AAAUAU,104544.0
Osmanil 75micrograms/hour transdermal patches,0407020A0AAAGAG,5240160.0
Rapifen Intensive Care 5mg/1ml inj ampoules,1501043A0AAADAD,766200.0
OxyNorm_Oral Soln 5mg/5ml S/F,0407020ADAAAAAA,100526902.0
Durogesic DTrans_T/Derm Patch 50mcg,0407020A0AAAFAF,440283960.0
Fentanyl_Tab Buccal 200mcg S/F,0407020A0AABDBD,7039152.0
Morph Sulf_Tab 5mg M/R,0407020Q0AACGCG,5708140.0
Palladone-SR_Cap 8mg,040702050AAACAC,3714440.0
Palladone_Cap 1.3mg,040702050AAAEAE,954414.5
Mabron_Tab 200mg M/R (Morningside),040702040AAAEAE,1902660.0
Reletrans 20micrograms/hour transdermal patches,0407020B0AAAJAJ,134514576.0
Oxypro 15mg modified-release tablets,0407020ADAAASAS,20096160.0
Alfentanil 5mg/10ml solution for injection ampoules,1501043A0AAACAC,650490.0
Zydol SR 150mg tablets,040702040AAADAD,9636570.0
Tramadol 100mg/ml oral drops,040702040AABBBB,921100.0
Onexila XL 40mg tablets,0407020ADAAAHAH,491920.0
Ixyldone 60mg modified-release tablets,0407020ADAAAQAQ,233520.0
Zytram SR 200mg tablets,040702040AAAEAE,175400.0
Opiodur 75micrograms/hour transdermal patches (Pfizer),0407020A0AAAGAG,601020.0
Morphine 20mg modified-release capsules,0407020Q0AADZDZ,600.0
Co-Codamol_Cap 15mg/500mg,0407010F0AAAVAV,30200701.5
OxyNorm_Cap 20mg,0407020ADAAAEAE,268601320.0
Transtec_T/Derm Patch 70mcg/hr (40mg),0407020B0AAAGAG,169243872.0
Morph Sulph_Inj 1mg/ml 10ml Pfs,0407020Q0AAFJFJ,20832.0
Oxylan_Tab 20mg M/R,0407020ADAAAGAG,324800.0
Palexia_SR Tab 250mg,0407020AGAAAGAG,1195500.0000000002
Effentora_Tab Buccal 800mcg,0407020A0AABGBG,5241744.0
Longtec 5mg modified-release tablets,0407020ADAAAKAK,242510840.0
Tramadol 37.5mg / Paracetamol 325mg tablets,040702040AAAUAU,225861262.5
Tapentadol 75mg tablets,0407020AGAAABAB,30134460.0
Tramquel SR 50mg capsules,040702040AAAGAG,1238070.0
Diamorphine 20mg impregnated cigarettes,0407020K0AAEUEU,120400.0
Oxylan 20mg modified-release tablets (Actavis),0407020ADAAAGAG,5600.0
Durogesic DTrans_T/Derm Patch 75mcg,0407020A0AAAGAG,374702760.0
Morph Sulf_Conc Soln 20mg/ml S/F,0407020Q0AAA6A6,21234060.0
Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,33987680.0
Tramadol HCl_Tab 50mg M/R,040702040AAAYAY,53984390.0
Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,18614700.0
Hydromorphone HCl_Cap 2.6mg,040702050AAADAD,8907015.0
Palladone-SR_Cap 24mg,040702050AAABAB,4159800.0
Dypracet_Tab 30mg/500mg,0407010N0AAAIAI,28098.000000000004
Diamorph HCl_Liq Spec 30mg/5ml,0407020K0AAEAEA,1080.0
Morph Sulph_Inj 5mg/10ml Amp,0407020Q0AAA8A8,654.0
MST Continus 60mg tablets,0407020Q0AAAIAI,1194834120.0
Abstral 100microgram sublingual tablets,0407020A0AAAWAW,10198058.0
Morphine sulfate 5mg/5ml solution for injection ampoules,0407020Q0AAFZFZ,31066.0
Abstral 200microgram sublingual tablets,0407020A0AAAXAX,14684982.0
Zamadol 50mg capsules,040702040AAAAAA,2911290.0
Shortec 10mg/ml concentrate oral solution,0407020ADAAABAB,25594740.0
Panitaz 10micrograms/hour transdermal patches,0407020B0AAAIAI,7012320.0
MXL 200mg capsules,0407020Q0AAEIEI,94359200.0
Hydromorphone 2mg modified-release capsules,040702050AAAFAF,4101490.0
Oramorph UDV_Oral Soln 30mg/5ml S/F,0407020Q0AACTCT,360.0
Kapake 15mg/500mg tablets,0407010F0AAAKAK,1430779.5
Pethidine 100mg/10ml solution for injection ampoules,0407020V0AAALAL,475.20000000000005
Co-Codamol_Cap 30mg/500mg,0407010F0AAADAD,1663183881.0
Mabron_Tab 100mg M/R (Morningside),040702040AAACAC,3440380.0
Methadone HCl_Inj 10mg/ml 1ml Amp,0407020M0AAAVAV,17135220.0
OxyContin_Tab 80mg M/R,0407020ADAAAIAI,535122560.0
Oxycodone HCl/NaloxoneHCl_Tab 20/10mgM/R,0407020AFAAABAB,109405400.0
Marol_Tab 200mg M/R (Teva),040702040AAAEAE,23547700.0
Morph Sulf_Inj 30mg/1ml Amp,0407020Q0AAADAD,11908980.0
Effentora_Tab Buccal 600mcg,0407020A0AABFBF,945864.0
Larapam SR_Tab 150mg,040702040AAAIAI,163890.0
Paracet/Dihydrocod_Tab Sol 500mg/7.46mg,0407010N0AAAKAK,5512.940000000002
Kapake_Tab Eff 30mg/500mg,0407010F0AAAFAF,7920.0
Morph HCl_Suppos 30mg,0407020P0AAACAC,1200.0
Co-codamol 30mg/500mg capsules,0407010F0AAADAD,4634642433.0
OxyContin 40mg modified-release tablets,0407020ADAAAHAH,377331920.0
Tapentadol 250mg modified-release tablets,0407020AGAAAGAG,196348500.0
Abstral 800microgram sublingual tablets,0407020A0AABBBB,15018640.0
Buplast 35micrograms/hour transdermal patches,0407020B0AAAEAE,1673952.0
Fentalis Reservoir 25micrograms/hour transdermal patches,0407020A0AAAEAE,5821380.0
Tilofyl 75micrograms/hour transdermal patches,0407020A0AAAGAG,595620.0
Methadone 30mg capsules,0407020M0AABIBI,1610820.0
Myloxifin 40mg/20mg modified-release tablets,0407020AFAAADAD,53760.0
Diamorphine 40mg impregnated cigarettes,0407020K0AADCDC,234080.0
Morphine sulfate 20mg/2ml solution for injection ampoules,0407020Q0AADIDI,3000.0
Diamorph HCl_Inj 30mg Vl (Dry),0407020K0AAEMEM,3607920.0
Morph Sulph_Tab 30mg M/R,0407020Q0AAALAL,454870320.0
Morph Sulph_Gran Sach 100mg M/R,0407020Q0AADDDD,5338400.0
Filnarine SR_Tab 60mg,0407020Q0AAAIAI,9495300.0
Morph Sulf_Liq Spec 2mg/5ml,0407020Q0AAFFFF,20.0
Morph Sulph_Inj 5mg/1ml Amp,0407020Q0AAA2A2,1950.0
Morph Sulph_Liq Spec 50mg/5ml,0407020Q0AADKDK,3000.0
Zomorph 60mg modified-release capsules,0407020Q0AAEHEH,3385317900.0
Tramadol 200mg modified-release capsules,040702040AAAJAJ,585587340.0
Targinact 10mg/5mg modified-release tablets,0407020AFAAAAAA,67193000.0
Morphine 20mg tablets,0407020Q0AACECE,186895040.0
Fencino 50micrograms/hour transdermal patches,0407020A0AAAFAF,837248400.0
Yemex 12micrograms/hour transdermal patches,0407020A0AAAUAU,1460159.9999999998
Tilodol SR 200mg tablets,040702040AAAEAE,505160.0
Invodol SR 150mg tablets,040702040AAADAD,632610.0
Morphine sulfate 15mg suppositories,0407020Q0AAGDGD,155445.0
Boots Ibuprofen and Codeine 200mg/12.8mg tablets,1001010J0AAAYAY,163.84000000000003
Zydol SR_Tab 50mg,040702040AAAYAY,2145065.0
Morph Sulph_Cap 30mg M/R,0407020Q0AAEGEG,174764190.0
OxyContin_Tab 40mg M/R,0407020ADAAAHAH,512442240.0
Methadone HCl_Linct 2mg/5ml,0309010S0AAAAAA,894751.2000000002
Abstral_Tab Sublingual 400mcg,0407020A0AAAZAZ,3056040.0
Osmanil_Transdermal Patch 100mcg/hr,0407020A0AAAHAH,4442400.0
Physeptone_Inj 10mg/ml 2ml Amp,0407020M0AAA3A3,221460.0
Morph HCl_Liq Spec 20mg/5ml,0407020P0AAAYAY,4800.0
Tilodol SR_Tab 150mg,040702040AAADAD,4320.0
Longtec 60mg modified-release tablets,0407020ADAAAQAQ,683520600.0
DHC Continus 120mg tablets,0407020G0AAAFAF,30306168.0
OxyNorm 5mg capsules,0407020ADAAACAC,123774730.0
Oxycodone 5mg capsules,0407020ADAAACAC,301268360.0
Targinact 20mg/10mg modified-release tablets,0407020AFAAABAB,116365800.0
Transtec 70micrograms/hour transdermal patches,0407020B0AAAGAG,505745184.0
OxyNorm 10mg capsules,0407020ADAAADAD,222191740.0
Fentanyl 100microgram buccal tablets sugar free,0407020A0AABCBC,12517848.0
Abstral 300microgram sublingual tablets,0407020A0AAAYAY,5706987.0
Palladone SR 4mg capsules,040702050AAAGAG,2921560.0
Fentalis Reservoir 100micrograms/hour transdermal patches,0407020A0AAAHAH,9917280.0
Morphine sulfate 5mg/5ml oral solution,0407020Q0AADNDN,9810.0
Pethidine 50mg/5ml solution for injection ampoules,0407020V0AAAPAP,770.4000000000001
Dihydrocodeine Tart_Tab 60mg M/R,0407020G0AAADAD,211101312.0
Fentanyl_Loz 200mcg,0407020A0AAAIAI,26899574.0
Pethidine HCl_Tab 50mg,0407020V0AAACAC,46909540.0
Mst Continus_Tab 200mg,0407020Q0AAAGAG,203651400.0
Morph Sulph_Liq Spec 5mg/5ml,0407020Q0AADNDN,11460.0
Codeine Phos_Suppos 30mg,0407020C0AAASAS,828.0000000000001
Oxycodone 5mg/5ml oral solution sugar free,0407020ADAAAAAA,1007907056.0
DHC Continus 90mg tablets,0407020G0AAAEAE,12464559.0
Panitaz 5micrograms/hour transdermal patches,0407020B0AAAHAH,2036076.0
Actiq 600microgram loz with integral oromucosal applicator,0407020A0AAAKAK,7021092.0
Fentanyl 600microgram sublingual tablets sugar free,0407020A0AABABA,6545994.0
Tramadol 50mg/5ml oral suspension,040702040AAAZAZ,84800.0
Diamorphine 100mg/5ml oral solution,0407020K0AADXDX,1290460.0
Mylafent 25micrograms/hour transdermal patches,0407020A0AAAEAE,214560.0
Generic Ultramol Soluble tablets sugar free,0407010X0AAAYAY,134.4
Co-Codamol_Tab 15mg/500mg,0407010F0AAAKAK,527429856.0
Fentalis Reservoir_T/Derm Patch100mcg/hr,0407020A0AAAHAH,15315840.0
DF 118 Fte_Tab 40mg,0407020G0AAAIAI,3673416.0
Tramulief SR_Tab 100mg,040702040AAACAC,44338100.0
Co-Dydramol_Oral Susp 10mg/500mg/5ml,0407010N0AAAGAG,69187.6
Longtec_Tab 20mg M/R,0407020ADAAAGAG,18895080.0
Morph Sulf_Gran Sach 100mg M/R,0407020Q0AADDDD,1285700.0
Diamorph HCl_Liq Spec 180mg/5ml,0407020K0AADVDV,239400.0
Synastone_Inj 10mg/ml 1ml Amp,0407020M0AAAVAV,12240.0
Zomorph 10mg modified-release capsules,0407020Q0AAEFEF,3733358430.0
Tramadol 50mg soluble tablets sugar free,040702040AAAFAF,66622445.0
Morphine 150mg modified-release capsules,0407020Q0AADWDW,31977900.0
Cynril 800microgram loz with integral oromucosal applicator,0407020A0AAALAL,679536.0
Morphine 200mg modified-release granules sachets sugar free,0407020Q0AADEDE,2559600.0
Oldaram 150mg modified-release tablets,040702040AAADAD,16980.0
Fentanyl_Transdermal Patch 75mcg/hr,0407020A0AAAGAG,815074920.0
Tramulief SR_Tab 150mg,040702040AAADAD,9715680.0
Tapentadol HCl_Tab 200mg M/R,0407020AGAAAFAF,15054400.0
Methadone HCl_Cap 10mg,0407020M0AAAKAK,19440.0
Lynlor_Cap 20mg,0407020ADAAAEAE,324000.0
Diamorph HCl_Cap 100mg,0407020K0AACZCZ,1541400.0
Zydol_Inj 50mg/ml 2ml Amp,040702040AAABAB,150.0
Co-Codamol_Liq Spec 8mg/500mg/5ml,0407010F0AAASAS,64.0
Morphine sulfate 10mg/5ml oral solution,0407020Q0AACNCN,5817576240.0
Durogesic DTrans 12micrograms/hour transdermal patches,0407020A0AAAUAU,156947155.20000002
Buprenorphine 35micrograms/hour transdermal patches,0407020B0AAAEAE,770895216.0
Methadone 100mg capsules,0407020M0AABMBM,8287800.0
Pethidine HCl_Liq Spec 10mg/5ml,0407020V0AABABA,70.0
Filnarine SR 30mg tablets,0407020Q0AAALAL,6123840.0
Nubain 10mg/1ml solution for injection ampoules,0407020Y0AAAAAA,40.0
Morphine hydrochloride 5mg/5ml inj ampoules,0407020P0AABCBC,312.0
Tramake 50mg capsules,040702040AAAAAA,500.0
Recivit 533microgram sublingual tablets,0407020A0AABYBY,11086.400000000001
Morph Sulph_Tab 10mg M/R,0407020Q0AAAKAK,286827060.0
Tramadol HCl_Cap 200mg M/R,040702040AAAJAJ,456431440.0
Zapain_Capl 30mg/500mg,0407010F0AAAHAH,467972988.0
Diamorph HCl_Inj 30mg Amp,0407020K0AAAEAE,331453350.0
Targinact_Tab 20mg/10mg M/R,0407020AFAAABAB,65302880.0
Longtec 30mg modified-release tablets,0407020ADAAARAR,793639080.0
Remedeine tablets,0407010N0AAAHAH,31942844.0
MST Continus 100mg tablets,0407020Q0AAAHAH,683207100.0
Reltebon 15mg modified-release tablets,0407020ADAAASAS,13565550.0
Marol 150mg modified-release tablets (Teva),040702040AAADAD,200149245.0
Oxeltra 20mg modified-release tablets,0407020ADAAAGAG,80852440.0
Oxycodone 120mg modified-release tablets,0407020ADAAAPAP,266082480.0
Morphine sulfate 1mg/1ml solution for injection ampoules,0407020Q0AAA4A4,9646.0
Tramadol 100mg/2ml solution for injection ampoules,040702040AAABAB,1719750.0
Skudexa 75mg/25mg tablets,040702040AABDBD,300.0
Recivit 400microgram sublingual tablets,0407020A0AAAZAZ,34320.0
OxyContin_Tab 20mg M/R,0407020ADAAAGAG,484624760.0
Codipar_Tab 15mg/500mg,0407010F0AAAKAK,2764429.5
Maxitram SR_Cap 50mg,040702040AAAGAG,4147875.0
Zydol XL_Tab 200mg,040702040AAAEAE,1662680.0
Morph Sulf_Gran Sach 30mg M/R,0407020Q0AACPCP,1849620.0
Methadone HCl_Cap 30mg,0407020M0AABIBI,1900080.0
Codeine Phos_Linct Paed 3mg/5ml,0309010C0AAACAC,549.0
Durogesic_Transdermal Patch 75mcg,0407020A0AAAGAG,62100.0
Morph HCl_Liq Spec 25mg/5ml,0407020P0AAATAT,24000.0
Diamorph HCl_Liq Spec 25mg/5ml,0407020K0AADJDJ,9100.0
Tramadol HCl_Tab 75mg M/R,040702040AAAPAP,2100.0000000000005
Co-dydramol 10mg/500mg tablets,0407010N0AAAAAA,1713810981.0
Co-codamol 8mg/500mg effervescent tablets,0407010F0AAACAC,201742734.3999998
Tramadol 150mg modified-release capsules,040702040AAAIAI,181534140.0
BuTrans 20micrograms/hour transdermal patches,0407020B0AAAJAJ,640535952.0
Kaolin and Morphine mixture,0104020N0AAABAB,679949.0900000002
Effentora 400microgram buccal tablets,0407020A0AABEBE,12435120.0
MXL 120mg capsules,0407020Q0AADVDV,50739120.0
Opiodur 50micrograms/hour transdermal patches (RX Farma),0407020A0AAAFAF,532800.0
Morphine sulfate 50mg/5ml solution for injection ampoules,0407020Q0AAFWFW,2580.0
Tephine 400microgram sublingual tablets,0407020B0AAADAD,435288.0
Actiq 1.6mg lozenges with integral oromucosal applicator,0407020A0AAAPAP,10152480.0
Solpadeine Migraine Ibuprofen & Codeine tablets,1001010J0AAAYAY,1597.4400000000007
Generic J Collis Browne's tablets,0104020N0AAAFAF,8.399999999999999
Diamorphine 100mg capsules,0407020K0AACZCZ,35700.0
Fentanyl_Tab Sublingual 600mcg S/F,0407020A0AABABA,4473768.0
Gppe Tab_Migraleve Pink,0407041A0AAAGAG,25080.0
Buprenorphine_Inj 300mcg/ml 1ml Amp,0407020B0AAAAAA,3231360.0
