bnf_name,bnf_code,ome_dose
Morph Sulf_Suppos 5mg,0407020Q0AABJBJ,60.0
Bunov 10micrograms/hour transdermal patches,0407020B0AAAIAI,68862696.0
Fentanyl 12micrograms/hour transdermal patches,0407020A0AAAUAU,481933756.79999965
Sevodyne 15micrograms/hour transdermal patches,0407020B0AAAKAK,7008372.0
Methadone 40mg capsules,0407020M0AABTBT,172800.0
Larapam SR 200mg tablets,040702040AAAEAE,8400.0
Oxycodone HCl_Tab 10mg M/R,0407020ADAAAFAF,483784320.0
Tramadol HCl_Cap 50mg,040702040AAAAAA,10230330620.0
Fentanyl_Nsl Spy 100mcg (10D),0407020A0AABJBJ,6672.0
Oxycodone HCl_Tab 5mg M/R,0407020ADAAAKAK,69827000.0
Morph Sulph_Inj 20mg/1ml Amp,0407020Q0AAAFAF,10023120.0
Victanyl_Transdermal Patch 100mcg/hr,0407020A0AAAHAH,4204800.0
Marol_Tab 150mg M/R (Teva),040702040AAADAD,6594750.0
Physeptone_Inj 50mg/ml 1ml Amp,0407020M0AAACAC,14526000.0
Zamadol 24hr_Tab 150mg,040702040AAADAD,1170495.0
Paracet/Dihydrocodeine_Tab 500mg/20mg,0407010N0AAAHAH,12232278.0
Tradorec XL_Tab 200mg,040702040AAAEAE,9358480.0
Morph Sulf_Cap 60mg M/R,0407020Q0AAEHEH,39250800.0
Actiq_Loz 1.6mg,0407020A0AAAPAP,7641088.0
Paramol Solb_Tab 500mg/7.46mg,0407010N0AAAKAK,1648.6599999999996
Minjet_Morph Sulph 1mg/ml 10ml Pfs,0407020Q0AAFJFJ,294.0
Eroset 500mg/10mg tablets,0407010N0AAAAAA,1949202.0
Mezolar Matrix 50micrograms/hour transdermal patches,0407020A0AAAFAF,436223520.0
OxyContin 30mg modified-release tablets,0407020ADAAARAR,157333560.0
Fentanyl 100microgram sublingual tablets sugar free,0407020A0AAAWAW,7421167.0
Oxycodone 40mg / Naloxone 20mg modified-release tablets,0407020AFAAADAD,155343680.0
Yemex 25micrograms/hour transdermal patches,0407020A0AAAEAE,4230900.0
Hydromorphone 1.3mg capsules,040702050AAAEAE,8234239.0
Opiodur 50micrograms/hour transdermal patches (Zentiva),0407020A0AAAFAF,1161000.0
Rebrikel 10micrograms/hour transdermal patches,0407020B0AAAIAI,21504.0
Morphine hydrochloride 10mg suppositories,0407020P0AAAQAQ,9620.0
Oramorph_Oral Soln 10mg/5ml,0407020Q0AACNCN,1233758566.0
Morph Sulph_Conc Soln 20mg/ml S/F,0407020Q0AAA6A6,79662320.0
Tramadol HCl_Orodisper Tab 50mg,040702040AAATAT,18446115.0
Co-Codaprin Disper_Tab 8mg/400mg,0407010M0AAABAB,506372.7999999999
Osmach_Transdermal Patch 75mcg/hr,0407020A0AAAGAG,691200.0
Fentanyl_Tab Sublingual 300mcg S/F,0407020A0AAAYAY,1318161.0
Aceon_Tab 100mg M/R,040702040AAACAC,3530.0
Morph Sulph_Suppos 20mg,0407020Q0AACRCR,40360.0
Durogesic_Transdermal Patch 50mcg,0407020A0AAAFAF,77040.0
Diamorph HCl_Liq Spec 50mg/5ml,0407020K0AADGDG,500.0
Renocontin 20mg modified-release tablets,0407020ADAAAGAG,12426040.0
Tephine 200microgram sublingual tablets,0407020B0AAABAB,1082508.0
Bupramyl 20micrograms/hour transdermal patches,0407020B0AAAJAJ,436464.0
Fentanyl 300microgram sublingual tablets sugar free,0407020A0AAAYAY,3113136.0
Ixyldone 5mg modified-release tablets,0407020ADAAAKAK,36490.0
Diamorphine 500mg powder for solution for injection vials,0407020K0AAEIEI,16524000.0
Co-Dydramol_Tab 10mg/500mg,0407010N0AAAAAA,1145205459.0
Dihydrocodeine Tart_Tab 30mg,0407020G0AAACAC,1596212817.0
Marol_Tab 100mg M/R,040702040AAACAC,58538300.0
Tramadol HCl_Tab 200mg M/R,040702040AAAEAE,355260180.0
Fentalis Reservoir_T/Derm Patch 25mcg/hr,0407020A0AAAEAE,7738200.0
Targinact_Tab 5mg/2.5mg M/R,0407020AFAAACAC,9041540.0
Tramquel SR_Cap 200mg,040702040AAAJAJ,1305900.0
Morph Sulph_Tab 60mg M/R,0407020Q0AAAIAI,339879600.0
Morph Sulph_Liq Spec 60mg/5ml,0407020Q0AAESES,2520.0
Morph HCl_Suppos 10mg,0407020P0AAAQAQ,18020.0
Gppe Tab_Solpadeine,0407010X0AAAJAJ,854.4000000000002
Methadone HCl_Inj 40mg/ml 1ml Amp,0407020M0AABKBK,15120.0
Oxeltra 5mg modified-release tablets,0407020ADAAAKAK,17780170.0
Oxycodone 20mg capsules,0407020ADAAAEAE,524216520.0
Morphine sulfate 30mg/1ml solution for injection ampoules,0407020Q0AAADAD,132953400.0
Tramadol 300mg modified-release tablets,040702040AAAMAM,22385670.0
Fentanyl 400microgram buccal tablets sugar free,0407020A0AABEBE,33080184.0
Effentora 100microgram buccal tablets,0407020A0AABCBC,3943512.0
Morphine 200mg modified-release capsules,0407020Q0AAEIEI,88139400.0
Physeptone 10mg/1ml solution for injection ampoules,0407020M0AAAVAV,3733080.0
Opiodur 75micrograms/hour transdermal patches (RX Farma),0407020A0AAAGAG,420660.0
Temgesic 300micrograms/1ml solution for injection ampoules,0407020B0AAAAAA,196920.0
Durogesic 100micrograms transdermal patches,0407020A0AAAHAH,322560.0
Filnarine SR 100mg tablets,0407020Q0AAAHAH,950600.0
Co-Codamol_Tab 8mg/500mg,0407010F0AAAAAA,1087712295.2000012
Oxycodone HCl_Oral Soln 5mg/5ml S/F,0407020ADAAAAAA,162049490.0
Fentanyl_Loz 800mcg,0407020A0AAALAL,34766472.0
Zydol_Tab Solb 50mg,040702040AAAFAF,1886930.0
Tilofyl_Patch 50mcg/hr,0407020A0AAAFAF,1004760.0
Mabron_Tab 150mg M/R (Teva),040702040AAADAD,186420.0
Morph Sulph_Inj 4mg/10ml Amp,0407020Q0AAA5A5,33.6
Morphine 30mg modified-release capsules,0407020Q0AAEGEG,797724960.0
Shortec liquid 1mg/ml oral solution,0407020ADAAAAAA,54345418.0
Longtec 15mg modified-release tablets,0407020ADAAASAS,210472110.0
Buprenorphine 20micrograms/hour transdermal patches,0407020B0AAAJAJ,1559980464.0
Kapake 30mg/500mg capsules,0407010F0AAADAD,45583587.0
Morphine 60mg modified-release tablets,0407020Q0AAAIAI,676910160.0
Zamadol SR 50mg capsules,040702040AAAGAG,4917785.0
Sevredol 50mg tablets,0407020Q0AADRDR,149505100.0
Ixyldone 30mg modified-release tablets,0407020ADAAARAR,134400.0
Busiete 10micrograms/hour transdermal patches,0407020B0AAAIAI,247632.0
Morph Sulf_Cap 30mg M/R,0407020Q0AAEGEG,58091610.0
Solpadol_Tab Eff 30mg/500mg,0407010F0AAAFAF,156206442.0
Morph Sulph_Inj 10mg/1ml Amp,0407020Q0AAABAB,84915440.0
Dhc Continus_Tab 90mg,0407020G0AAAEAE,10123119.0
Zamadol 24hr_Tab 200mg,040702040AAAEAE,2875840.0
Morph Sulph_Cap 120mg M/R,0407020Q0AADVDV,16949280.0
Galcodine_Linct Paed 3mg/5ml S/F,0309010C0AAAEAE,9876.900000000001
Zamadol 24hr_Tab 300mg,040702040AAAMAM,1029570.0
Codeine Phos_Suppos 10mg,0407020C0AAALAL,118.0
Fencino 25micrograms/hour transdermal patches,0407020A0AAAEAE,757546740.0
Dihydrocodeine 60mg modified-release tablets,0407020G0AAADAD,396427596.0
Sevodyne 5micrograms/hour transdermal patches,0407020B0AAAHAH,36052296.0
Fencino 100micrograms/hour transdermal patches,0407020A0AAAHAH,1056583440.0
MST Continus suspension 30mg granules sachets,0407020Q0AACPCP,16299600.0
Bupeaze 52.5micrograms/hour transdermal patches,0407020B0AAAFAF,81970056.0
Palladone SR 24mg capsules,040702050AAABAB,4145400.0
Oxycodone_Suppos 30mg,0407020Z0AAAAAA,11700.0
Leveraxo 80mg modified-release tablets,0407020ADAAAIAI,62720.0
Diamorphine 30mg impregnated cigarettes,0407020K0AABFBF,7560.0
BuTrans_Transdermal Patch 20mcg/hr,0407020B0AAAJAJ,368361840.0
Oxycodone HCl/NaloxoneHCl_Tab 5/2.5mgM/R,0407020AFAAACAC,15631220.0
Matrifen_Patch 100mcg/hr,0407020A0AAAHAH,551826720.0
Palladone-SR_Cap 2mg,040702050AAAFAF,920710.0
Fentanyl_Tab Buccal 800mcg S/F,0407020A0AABGBG,8298000.0
Collis Browne's_Tab,0104020N0AAAFAF,329.0
Morph Sulph_Inj 10mg/ml 1ml Pfs,0407020Q0AAFCFC,28560.0
Morph Sulf_Inj 20mg/2ml Amp,0407020Q0AADIDI,1200.0
Morph Sulph_Inj 20mg/2ml Amp,0407020Q0AADIDI,70620.0
Morph HCl_Liq Spec 5mg/5ml,0407020P0AAARAR,2320.0
Tramadol 50mg modified-release tablets,040702040AAAYAY,198322915.0
Diamorphine 5mg powder for solution for injection ampoules,0407020K0AAAAAA,142387950.0
Morphgesic SR 100mg tablets,0407020Q0AAAHAH,72935000.0
Codipar 15mg/500mg capsules,0407010F0AAAVAV,4637067.0
Oxylan 20mg modified-release tablets (Chanelle Medical),0407020ADAAAGAG,4897280.0
Tilodol SR 150mg tablets,040702040AAADAD,100440.0
Opiodur 25micrograms/hour transdermal patches (Zentiva),0407020A0AAAEAE,650340.0
Zomestine 10mg modified-release tablets,0407020ADAAAFAF,1199160.0
Rhotard_Morph SR Tab 10mg,0407020Q0AAAKAK,560.0
Larapam SR 100mg tablets,040702040AAACAC,4930.0
Cynril 400microgram loz with integral oromucosal applicator,0407020A0AAAJAJ,293800.0
Palladone 50mg/1ml solution for injection ampoules,040702050AAAPAP,1000.0
Osmach 25micrograms/hour transdermal patches,0407020A0AAAEAE,3600.0
Transtec_T/Derm Patch 52.5mcg/hr (30mg),0407020B0AAAFAF,124017264.0
Fentalis Reservoir_T/Derm Patch 50mcg/hr,0407020A0AAAFAF,12362040.0
Morph Sulf_Tab 20mg,0407020Q0AACECE,19385200.0
Solpadol_Cap 30mg/500mg,0407010F0AAADAD,33983034.0
Maxitram SR_Cap 150mg,040702040AAAIAI,4111935.0
Medocodene_Cap 30mg/500mg,0407010F0AAADAD,24312.0
Dihydrocodeine Tart_Liq Spec 60mg/5ml,0407020G0AAARAR,2520.0
Diamorph HCl_Inj 15mg Amp,0407020K0AAACAC,3375.0
Fentanyl 50micrograms/hour transdermal patches,0407020A0AAAFAF,1209565440.0
Durogesic DTrans 100micrograms/hour transdermal patches,0407020A0AAAHAH,1273634640.0
MXL 90mg capsules,0407020Q0AADUDU,32441670.0
Fentanyl 100micrograms/dose nasal spray,0407020A0AABJBJ,734592.0
Methadone 2mg/5ml linctus,0309010S0AAAAAA,5940.0
Fentanyl 200micrograms/dose nasal spray,0407020A0AABLBL,104576.0
Diamorph HCl_Tab 10mg,0407020K0AACBCB,8556650.0
Tramadol HCl_Tab 150mg M/R,040702040AAADAD,107427915.0
Hydromorphone HCl_Cap 4mg M/R,040702050AAAGAG,4939740.0
MXL_Cap 200mg,0407020Q0AAEIEI,70884400.0
Oxycodone HCl_Tab 15mg M/R,0407020ADAAASAS,28133400.0
Maxitram SR_Cap 200mg,040702040AAAJAJ,8938580.0
Zydol SR_Tab 200mg,040702040AAAEAE,22111280.0
Tilofyl_Patch 25mcg/hr,0407020A0AAAEAE,743580.0
Dihydrocodeine Tart_Inj 50mg/ml 1ml Amp,0407020G0AAABAB,161130.0
Fentanyl_Nsl Spy 200mcg (10D),0407020A0AABLBL,55456.0
Methadone HCl_Inj 25mg/ml 2ml Amp,0407020M0AAA6A6,8680725.0
Morphine 10mg modified-release capsules,0407020Q0AAEFEF,718046940.0
Marol 100mg modified-release tablets (Teva),040702040AAACAC,818524760.0
Matrifen 25micrograms/hour transdermal patches,0407020A0AAAEAE,1543384620.0
Transtec 52.5micrograms/hour transdermal patches,0407020B0AAAFAF,415520280.0
Morphine 100mg modified-release capsules,0407020Q0AAEBEB,229767300.0
Codeine 15mg/5ml linctus sugar free,0309010C0AAADAD,42385585.800000004
Zydol 50mg capsules,040702040AAAAAA,25832250.0
Diconal tablets,0407020H0AAABAB,17390.0
Diamorphine 5mg/5ml oral solution,0407020K0AADKDK,10700.0
Distalgesic 32.5mg/325mg tablets,0407010Q0AAAAAA,2723.5
Methadone 20mg/1ml solution for injection ampoules,0407020M0AAA8A8,2520.0
Zomorph_Cap 10mg,0407020Q0AAEFEF,712231720.0
OxyNorm_Cap 10mg,0407020ADAAADAD,190555580.0
Pethidine HCl_Inj 10mg/ml 10ml Amp,0407020V0AAALAL,1317.6
Morph/Cyclizine_Inj 10mg/50mg 1ml Amp,040702020AAAAAA,376560.0
Osmanil_Transdermal Patch 12mcg/hr,0407020A0AAAUAU,480643.19999999995
Abstral_Tab Sublingual 100mcg,0407020A0AAAWAW,1391546.0
Fentalis Reservoir_T/Derm Patch 75mcg/hr,0407020A0AAAGAG,11817900.0
Mezolar Matrix_TransdermalPatch100mcg/hr,0407020A0AAAHAH,72467280.0
Tapentadol HCl_Tab 250mg M/R,0407020AGAAAGAG,10820500.0
Morph Sulf_Cap 90mg M/R,0407020Q0AADUDU,4206420.0
Marol 200mg modified-release tablets (Teva),040702040AAAEAE,631536400.0
Reletrans 15micrograms/hour transdermal patches,0407020B0AAAKAK,59561208.0
MST Continus suspension 20mg granules sachets,0407020Q0AACVCV,25409300.0
Renocontin 15mg modified-release tablets,0407020ADAAASAS,2404830.0
Tapentadol 20mg/ml oral solution sugar free,0407020AGAAAHAH,9743936.0
Fentanyl 200microgram sublingual tablets sugar free,0407020A0AAAXAX,11749114.0
Renocontin 5mg modified-release tablets,0407020ADAAAKAK,1867710.0
Co-dydramol 10mg/500mg/5ml oral solution,0407010N0AAACAC,17630.800000000003
Hydromorphone 24mg modified-release capsules,040702050AAABAB,15993840.0
Methadone 50mg/5ml solution for injection ampoules,0407020M0AAANAN,2432460.0
Tylex 30mg/500mg effervescent tablets,0407010F0AAAFAF,9367743.0
Zamadol 100mg/2ml solution for injection ampoules,040702040AAABAB,23265.0
Diamorphine 2mg/5ml oral solution,0309010N0AAAKAK,1388.0
Codeine 30mg suppositories,0407020C0AAASAS,2592.0
Buprenorphine_Patch 35mcg/hr (96hr),0407020B0AAAEAE,396166176.0
Fencino_Transdermal Patch 25mcg/hr,0407020A0AAAEAE,53439840.0
Morph Sulph_Suppos 10mg,0407020Q0AACQCQ,85220.0
Morph Sulph_Gran Sach 60mg M/R,0407020Q0AADCDC,5176920.0
Codeine Phos_Oral Soln 6.75mg/5ml,0407020C0AABABA,1080.0
Morph Sulf_Inj 100mg/50ml Vl,0407020Q0AAELEL,224.0
Diamorph HCl_Liq Spec 20mg/5ml,0407020K0AADFDF,8040.0
Codipar 15mg/500mg tablets,0407010F0AAAKAK,10147035.0
Zydol 50mg soluble tablets,040702040AAAFAF,3409330.0
Opiodur 12micrograms/hour transdermal patches (Zentiva),0407020A0AAAUAU,356918.39999999997
Carexil 10mg modified-release tablets,0407020ADAAAFAF,94920.0
Opiodur 75micrograms/hour transdermal patches (Zentiva),0407020A0AAAGAG,588600.0
Leveraxo 60mg modified-release tablets,0407020ADAAAQAQ,1680.0
Dihydrocodeine Tart_Tab 120mg M/R,0407020G0AAAFAF,125317176.0
Oxycodone HCl_Liq Spec 5mg/5ml,0407020ADAAAJAJ,17250.0
Tephine_Tab Subling 200mcg,0407020B0AAABAB,3528.0
Tramulief SR 200mg tablets,040702040AAAEAE,256212040.0
Durogesic DTrans 25micrograms/hour transdermal patches,0407020A0AAAEAE,452309580.0
Tramadol 400mg modified-release tablets,040702040AAANAN,31559280.0
Co-codamol 8mg/500mg effervescent tablets sugar free,0407010F0AABABA,223735.99999999997
Zydol XL 200mg tablets,040702040AAAEAE,3584980.0
Zeridame SR 150mg tablets,040702040AAADAD,164310.0
Dypracet 30mg/500mg tablets,0407010N0AAAIAI,49956.0
Diamorph HCl_Inj 5mg Vl (Dry),0407020K0AAEFEF,1573920.0
Fentanyl_Tab Sublingual 200mcg S/F,0407020A0AAAXAX,5899062.0
Palexia_SR Tab 50mg,0407020AGAAACAC,2879320.0
Fentanyl_Nsl Spy 400mcg (8D),0407020A0AABPBP,531328.0
Palexia_Tab 75mg,0407020AGAAABAB,534360.0
Hapoctasin_Patch 35mcg/hr,0407020B0AAAEAE,1344.0
Morphgesic SR 30mg tablets,0407020Q0AAALAL,240297420.0
Oxylan 5mg modified-release tablets (Chanelle Medical),0407020ADAAAKAK,936330.0
Reltebon 80mg modified-release tablets,0407020ADAAAIAI,112552160.0
Palladone 1.3mg capsules,040702050AAAEAE,1486303.0
Diamorphine 500mg powder for solution for injection ampoules,0407020K0AAAGAG,186795000.0
Oxyargin 20mg/10mg modified-release tablets,0407020AFAAABAB,33840.0
Diamorphine 2.5mg/5ml oral solution,0309010N0AAAHAH,200.0
Myloxifin 20mg/10mg modified-release tablets,0407020AFAAABAB,13440.0
Co-dydramol 7.46mg/500mg effervescent tablets sugar free,0407010N0AAAKAK,2922.8280000000004
Dolocodon PR 40mg tablets,0407020ADAAAHAH,31360.0
Synastone 10mg/1ml solution for injection ampoules,0407020M0AAAVAV,840.0
Codafen Continus tablets,1001010J0AAARAR,1680.0
Codeine Phos_Tab 30mg,0407020C0AAAEAE,2019332400.0
Fentanyl_Transdermal Patch 50mcg/hr,0407020A0AAAFAF,1170457560.0
Victanyl_Transdermal Patch 75mcg/hr,0407020A0AAAGAG,1443420.0
Tilodol SR_Tab 200mg,040702040AAAEAE,69980.0
Paracet/Dihydrocodeine_Tab 500mg/7.46mg,0407010N0AAAJAJ,3837.424
Codeine 15mg/5ml linctus,0309010C0AAAAAA,41849351.999999985
OxyNorm 10mg/ml concentrate oral solution,0407020ADAAABAB,161744560.0
Hapoctasin 35micrograms/hour transdermal patches,0407020B0AAAEAE,45339168.0
Hydromorphone 2.6mg capsules,040702050AAADAD,12613367.0
Abtard 20mg modified-release tablets,0407020ADAAAGAG,29382960.0
Hapoctasin 70micrograms/hour transdermal patches,0407020B0AAAGAG,48697824.0
Shortec 50mg/1ml solution for injection ampoules,0407020ADAAANAN,1656000.0
Physeptone 50mg/5ml solution for injection ampoules,0407020M0AAANAN,11760.0
Osmach 100micrograms/hour transdermal patches,0407020A0AAAHAH,25200.0
Zomorph_Cap 30mg,0407020Q0AAEGEG,1040505810.0
Buprenorphine_Patch 52.5mcg/hr (96hr),0407020B0AAAFAF,374698800.0
Morph Sulf_Suppos 10mg,0407020Q0AACQCQ,33540.0
Filnarine SR_Tab 10mg,0407020Q0AAAKAK,7751420.0
Morph Sulph_Gran Sach 200mg M/R,0407020Q0AADEDE,5348200.0
Diamorph HCl_Liq Spec 250mg/5ml,0407020K0AAFFFF,10000.0
Longtec 20mg modified-release tablets,0407020ADAAAGAG,1674427560.0
Yemex 100micrograms/hour transdermal patches,0407020A0AAAHAH,12404880.0
Morphine 100mg modified-release granules sachets sugar free,0407020Q0AADDDD,11994200.0
Tradorec XL 300mg tablets,040702040AAAMAM,4380570.0
Maneo 150mg modified-release tablets,040702040AAADAD,222795.0
Turgeon 52.5micrograms/hour transdermal patches,0407020B0AAAFAF,943488.0
Mylafent 50micrograms/hour transdermal patches,0407020A0AAAFAF,435600.0
Morphine sulfate 1mg/5ml oral solution,0407020Q0AAFHFH,240.0
Co-Codamol_Cap 8mg/500mg,0407010F0AAABAB,79429194.40000004
Mst Continus_Susp Gran Sach 20mg,0407020Q0AACVCV,9454340.0
Fentanyl_Tab Buccal 600mcg S/F,0407020A0AABFBF,2261844.0
Methadone HCl_Inj 10mg/ml 2ml Amp,0407020M0AAA3A3,4269780.0
Tilodol SR_Tab 100mg,040702040AAACAC,45940.0
Codeine Phos_Liq Spec 60mg/5ml,0407020C0AAAVAV,240.0
Reletrans 5micrograms/hour transdermal patches,0407020B0AAAHAH,57515136.0
Panitaz 20micrograms/hour transdermal patches,0407020B0AAAJAJ,9616320.0
OxyNorm 10mg/1ml solution for injection ampoules,0407020ADAAALAL,8895440.0
Aspirin 500mg / Codeine 8mg dispersible tablets sugar free,0407010W0AAADAD,145025.6
Papaveretum 30mg/1ml solution for injection ampoules,0407020ABAAAPAP,14400.0
Oxyargin 10mg/5mg modified-release tablets,0407020AFAAAAAA,9600.0
Oxylan_Tab 80mg M/R (Actavis UK Ltd),0407020ADAAAIAI,8960.0
Fentanyl_Tab Buccal 100mcg S/F,0407020A0AABCBC,2871720.0
Diamorph HCl_Inj 500mg Amp,0407020K0AAAGAG,203272500.0
Morph Sulf_Inj 1mg/ml 10ml Pfs,0407020Q0AAFJFJ,2904.0
Instanyl_Nsl Spy 100mcg (10D),0407020A0AABJBJ,4720.0
Oxylan_Tab 5mg M/R (Actavis UK Ltd),0407020ADAAAKAK,1400.0
Dihydrocodeine 30mg tablets,0407020G0AAACAC,3116439936.0
Tramadol 75mg / Dexketoprofen 25mg tablets,040702040AABDBD,6105.0
Morphine sulfate 10mg/10ml solution for injection ampoules,0407020Q0AAGAGA,45150.0
Morphine sulfate 50mg/50ml solution for infusion vials,0407020Q0AAENEN,7468.0
Tramadol 75mg modified-release tablets,040702040AAAPAP,635340.0
Fentanyl 600microgram buccal tablets sugar free,0407020A0AABFBF,10764360.0
Co-proxamol 32.5mg/325mg/5ml oral suspension,0407010Q0AAADAD,17542.200000000004
Methadone 50mg capsules,0407020M0AABLBL,739350.0
Zomestine 40mg modified-release tablets,0407020ADAAAHAH,650240.0
