bnf_name,bnf_code,ome_dose
Methadone HCl_Reefer 60mg,0407020M0AAAXAX,8820.0
Candox_Tab 5mg M/R,0407020ADAAAKAK,70.0
Oxypro 10mg modified-release tablets,0407020ADAAAFAF,64801460.0
Zydol SR 100mg tablets,040702040AAACAC,40777130.0
Targinact 5mg/2.5mg modified-release tablets,0407020AFAAACAC,19717790.0
Fentanyl 75micrograms/hour transdermal patches,0407020A0AAAGAG,806933880.0
Temgesic 400microgram sublingual tablets,0407020B0AAADAD,65691720.0
Actiq 200microgram loz with integral oromucosal applicator,0407020A0AAAIAI,9397622.0
Oldaram 100mg modified-release tablets,040702040AAACAC,61420.0
Morphine tartrate 15mg/1ml / Cyclizine tartrate 50mg inj amp,040702020AAABAB,182070.0
Codeine 15mg suppositories,0407020C0AAAQAQ,357.0
Ipecacuanha and Morphine mixture BP 1980,0309020T0AAAHAH,73.28
Codeine Phos_Linct 15mg/5ml,0309010C0AAAAAA,37492331.09999998
Methadone HCl_Tab 5mg,0407020M0AAAEAE,304535265.0
Codeine Phos_Oral Soln 25mg/5ml,0407020C0AAABAB,12164193.0
Fencino_Transdermal Patch 12mcg/hr,0407020A0AAAUAU,19586534.4
Tilofyl_Patch 100mcg/hr,0407020A0AAAHAH,1419120.0
Codipar_Capl 15mg/500mg,0407010F0AAAKAK,6801504.0
Solpadeine Max_Tab 12.8mg/500mg,0407010F0AAAPAP,158254.0800000001
Palladone-SR_Cap 4mg,040702050AAAGAG,2026340.0
Oxycodone 30mg modified-release tablets,0407020ADAAARAR,448058580.0
Mezolar Matrix 37.5microgram/hour transdermal patches,0407020A0AABWBW,168795360.0
Oxycodone 10mg/ml oral solution sugar free,0407020ADAAABAB,303211160.0
Abtard 10mg modified-release tablets,0407020ADAAAFAF,19113900.0
Mabron 150mg modified-release tablets (Morningside),040702040AAADAD,1680465.0
Zytram SR 150mg tablets,040702040AAADAD,65565.0
Shortec liquid 5mg/5ml oral solution,0407020ADAAAAAA,61584502.0
Ixyldone 40mg modified-release tablets,0407020ADAAAHAH,186880.0
Brimisol PR 100mg tablets,040702040AAACAC,30290.0
Zeridame SR 100mg tablets,040702040AAACAC,1153590.0
Oramorph 100mg/5ml oral solution unit dose vials,0407020Q0AACUCU,1800.0
Fentanyl 133microgram sublingual tablets sugar free,0407020A0AABXBX,5532.799999999999
Hydromorphone 20mg/1ml solution for injection ampoules,040702050AAAMAM,20000.0
Codipar_Cap 15mg/500mg,0407010F0AAAVAV,432598.5
Oxycodone HCl_Cap 5mg,0407020ADAAACAC,179537550.0
Tramacet_Tab 37.5mg/325mg,040702040AAAUAU,78080677.5
Pentazocine HCl_Tab 25mg,0407020T0AAABAB,8378983.0
Sevodyne 10micrograms/hour transdermal patches,0407020B0AAAIAI,73920504.0
Transtec 35micrograms/hour transdermal patches,0407020B0AAAEAE,382866960.0
OxyNorm 50mg/1ml solution for injection ampoules,0407020ADAAANAN,9156000.0
Methadone 50mg/1ml solution for injection ampoules,0407020M0AAACAC,147078000.0
MST Continus suspension 200mg granules sachets,0407020Q0AADEDE,5471200.0
Pethidine 50mg capsules,0407020V0AABFBF,77270.0
Tilofyl 50micrograms/hour transdermal patches,0407020A0AAAFAF,324360.0
Papaveretum 40mg/1ml solution for injection ampoules,0407020ABAAAKAK,6960.0
Morphine 30mg capsules,0407020Q0AADSDS,1800.0
Breakyl 200microgram buccal films,0407020A0AABTBT,12240.0
Galcodine 3mg/5ml linctus paediatric,0309010C0AAAEAE,6.0
Diamorph HCl_Inj 10mg Vl (Dry),0407020K0AAEGEG,4758360.0
Morph Sulph_Inj 30mg/1ml Amp,0407020Q0AAADAD,39783060.0
Fencino_Transdermal Patch 75mcg/hr,0407020A0AAAGAG,42805800.0
Hydromorphone HCl_Cap 24mg M/R,040702050AAABAB,14233680.0
OxyContin_Tab 5mg M/R,0407020ADAAAKAK,45937520.0
Gppe Inj_Pamergan P 100 2ml Amp,0407020V0AAAIAI,2424.0
Nobligan ret_Tab 100mg,040702040AAACAC,1720.0
Buprenorphine 5micrograms/hour transdermal patches,0407020B0AAAHAH,808884552.0
Victanyl 25micrograms/hour transdermal patches,0407020A0AAAEAE,5818680.0
MXL 150mg capsules,0407020Q0AADWDW,45682650.0
Zamadol Melt 50mg tablets,040702040AAATAT,3283955.0
Rapifen 5mg/10ml solution for injection ampoules,1501043A0AAACAC,27270.0
Actiq 800microgram loz with integral oromucosal applicator,0407020A0AAALAL,8392696.0
Recivit 267microgram sublingual tablets,0407020A0AABZBZ,78722.28000000001
Codeine 10mg/5ml oral liquid,0407020C0AAAYAY,1260.0
Morphine sulfate 2mg/5ml oral solution,0407020Q0AAFFFF,568.0
Morph Sulf_Tab 10mg M/R,0407020Q0AAAKAK,83834370.0
Tramadol HCl_Cap 100mg M/R,040702040AAAHAH,713101660.0
Durogesic DTrans_T/Derm Patch 12mcg,0407020A0AAAUAU,89166614.4
OxyContin_Tab 60mg M/R,0407020ADAAAQAQ,73724640.0
Fentanyl_Loz 600mcg,0407020A0AAAKAK,23541960.0
Tradorec XL_Tab 300mg,040702040AAAMAM,4064520.0
Palexia_SR Tab 150mg,0407020AGAAAEAE,1584240.0
Ultramol_Solb Tab,0407010X0AAAYAY,32126.4
Mst Continus_Susp Gran Sach 200mg,0407020Q0AADEDE,2622800.0
Dromadol SR_Tab 150mg,040702040AAADAD,49740.0
Oldaram_Tab 200mg M/R,040702040AAAEAE,75400.0
Codeine Phos_Liq Spec 10mg/5ml,0407020C0AAAYAY,500.0
Morph Sulf_Inj 30mg/ml 10ml Amp,0407020Q0AAFKFK,10080.0
Morph Sulph_Inj 50mg/5ml Amp,0407020Q0AAFWFW,300.0
Co-codamol 8mg/500mg tablets,0407010F0AAAAAA,1645554263.1999998
Co-dydramol 30mg/500mg tablets,0407010N0AAAIAI,154142265.0
Co-proxamol 32.5mg/325mg tablets,0407010Q0AAAAAA,153728565.25
Tapentadol 150mg modified-release tablets,0407020AGAAAEAE,260675040.0
Zamadol 24hr 300mg modified-release tablets,040702040AAAMAM,2661750.0
Morphine 50mg tablets,0407020Q0AADRDR,90305700.0
Methadone 5mg capsules,0407020M0AABUBU,2253735.0
Hydromorphone 2mg/1ml solution for injection ampoules,040702050AAALAL,39240.0
Co-Codamol_Tab 12.8mg/500mg,0407010F0AAAPAP,2493268.48
Methadone HCl_Inj 50mg/ml 1ml Amp,0407020M0AAACAC,159582150.0
Mezolar Matrix_TransdermalPatch 25mcg/hr,0407020A0AAAEAE,41116680.0
Tramadol HCl/Paracet_Tab 37.5mg/325mg,040702040AAAUAU,242683008.75
Dipipanone HCl/Cyclizine HCl_Tab 10/30mg,0407020H0AAABAB,17982220.0
Oldaram_Tab 100mg M/R,040702040AAACAC,174030.0
Palladone-SR_Cap 16mg,040702050AAAAAA,2936480.0
Morph Sulph_Inj 100mg/50ml Vl,0407020Q0AAELEL,2152.0
Morph Sulph_Inj 30mg/ml 10ml Amp,0407020Q0AAFKFK,106740.0
Pethidine HCl_Liq Spec 50mg/5ml,0407020V0AAATAT,1800.0
Morph Sulph_I/V Inf 30mg/30ml Vl,0407020Q0AAFPFP,224.0
Physeptone_Inj 10mg/ml 3.5ml Amp,0407020M0AAATAT,2520.0
Co-codamol 8mg/500mg capsules,0407010F0AAABAB,113052684.00000003
Oxypro 20mg modified-release tablets,0407020ADAAAGAG,89440280.0
Co-codamol 15mg/500mg effervescent tablets sugar free,0407010F0AAAWAW,29211159.0
OxyNorm 20mg capsules,0407020ADAAAEAE,277912520.0
Sevredol_Oral Soln 10mg/5ml,0407020Q0AACNCN,200.0
Actiq 1.2mg lozenges with integral oromucosal applicator,0407020A0AAANAN,8456760.0
Methadone 50mg/2ml solution for injection ampoules,0407020M0AAA6A6,4558500.0
Morphine sulfate 300mg/10ml solution for injection ampoules,0407020Q0AAFKFK,8460.0
Codeine 10mg suppositories,0407020C0AAALAL,24.0
Oxylan 10mg modified-release tablets (Actavis),0407020ADAAAFAF,1680.0
Oxycodone HCl_Tab 20mg M/R,0407020ADAAAGAG,870087480.0
OxyContin_Tab 30mg M/R,0407020ADAAARAR,69322380.0
Diamorph HCl_Liq Spec 130mg/5ml,0407020K0AAFNFN,702000.0
Co-Codaprin_Tab 8mg/400mg,0407010M0AAAAAA,3676.8
Dromadol SR_Tab 200mg,040702040AAAEAE,123480.0
Methadone HCl_Cap 100mg,0407020M0AABMBM,2386800.0
Zamadol_Inj 50mg/ml 2ml Amp,040702040AAABAB,2595.0
MST Continus 15mg tablets,0407020Q0AACFCF,322047885.0
Tapentadol 50mg tablets,0407020AGAAAAAA,315346700.0
Hapoctasin 52.5micrograms/hour transdermal patches,0407020B0AAAFAF,51014376.0
Zydol XL 300mg tablets,040702040AAAMAM,2317410.0
Diamorphine 30mg powder for solution for injection ampoules,0407020K0AAAEAE,502528500.0
Victanyl 100micrograms/hour transdermal patches,0407020A0AAAHAH,16709040.0
Palexia 75mg tablets,0407020AGAAABAB,1550340.0
Cyclimorph 15_Inj 1ml Amp,040702020AAABAB,5041890.0
Morph Sulf_Tab 10mg,0407020Q0AACDCD,27671690.0
Mst Continus_Tab 10mg,0407020Q0AAAKAK,533943880.0
Targinact_Tab 10mg/5mg M/R,0407020AFAAAAAA,40903740.0
Morph Sulph_Cap 150mg M/R,0407020Q0AADWDW,16041000.0
Morph Sulph_Suppos 50mg,0407020Q0AABVBV,9600.0
Dihydrocodeine Tart_Liq Spec 30mg/5ml,0407020G0AAAMAM,17706.0
Codeine 15mg tablets,0407020C0AAADAD,1522687500.0
Maxitram SR 200mg capsules,040702040AAAJAJ,36258520.0
Zamadol SR 100mg capsules,040702040AAAHAH,21119830.0
Tramadol 150mg modified-release tablets,040702040AAADAD,110257785.0
Bunov 20micrograms/hour transdermal patches,0407020B0AAAJAJ,70064400.0
Nurofen Plus tablets,1001010J0AAAYAY,838135.0399999998
Palexia SR 200mg tablets,0407020AGAAAFAF,19223760.0
Morphine 90mg modified-release capsules,0407020Q0AADUDU,27439200.0
Invodol SR 100mg tablets,040702040AAACAC,2464710.0
Co-dydramol 10mg/500mg/5ml oral suspension,0407010N0AAAGAG,66076.0
Carlosafine 70micrograms/hour transdermal patches,0407020B0AAAGAG,976416.0
Fentanyl 400microgram buccal films sugar free,0407020A0AABUBU,60840.0
Osmach 50micrograms/hour transdermal patches,0407020A0AAAFAF,21600.0
Fentanyl 267microgram sublingual tablets sugar free,0407020A0AABZBZ,4165.2
Diamorphine 25mg/5ml oral solution,0407020K0AADJDJ,1000.0
Buprenorphine_Tab Subling 200mcg S/F,0407020B0AAABAB,217171092.0
Morph Sulph_Oral Soln 10mg/5ml,0407020Q0AACNCN,947219448.0
Zomorph_Cap 60mg,0407020Q0AAEHEH,830214660.0
Codis 500_Tab 500mg/8mg,0407010W0AAADAD,21694.400000000005
Fencino_Transdermal Patch 100mcg/hr,0407020A0AAAHAH,86650560.0
OxyNorm_Cap 5mg,0407020ADAAACAC,100111380.0
Morph Sulf_Tab 60mg M/R,0407020Q0AAAIAI,92503740.0
Actiq_Loz 1.2mg,0407020A0AAANAN,5883228.0
Morph Sulph_Cap 200mg M/R,0407020Q0AAEIEI,57259800.0
Osmanil_Transdermal Patch 75mcg/hr,0407020A0AAAGAG,2852820.0
Mabron_Tab 100mg M/R (Teva),040702040AAACAC,1031750.0
Methadone HCl_Inj 20mg/ml 1ml Amp,0407020M0AAA8A8,4800.0
Lynlor_Cap 10mg,0407020ADAAADAD,92220.0
Morph Sulf_Inj 30mg/1ml 10ml Amp,0407020Q0AAFKFK,39600.0
Co-codamol 15mg/500mg capsules,0407010F0AAAVAV,248880675.0
Morphine 30mg modified-release tablets,0407020Q0AAALAL,1098091980.0
MXL 60mg capsules,0407020Q0AAEHEH,26183640.0
Reltebon 5mg modified-release tablets,0407020ADAAAKAK,14067510.0
Fentalis Reservoir 75micrograms/hour transdermal patches,0407020A0AAAGAG,10238400.0
Busiete 20micrograms/hour transdermal patches,0407020B0AAAJAJ,510384.0
Onexila XL 80mg tablets,0407020ADAAAIAI,373920.0
Osmanil 25micrograms/hour transdermal patches,0407020A0AAAEAE,3364380.0
Mylafent 75micrograms/hour transdermal patches,0407020A0AAAGAG,609120.0
Paracodol 8mg/500mg effervescent tablets,0407010F0AAACAC,558.4
Morphine sulfate 2.5mg/5ml solution for injection ampoules,0407020Q0AAAEAE,30.0
BuTrans_Transdermal Patch 5mcg/hr,0407020B0AAAHAH,157169964.0
Co-Codamol Eff_Tab 30mg/500mg,0407010F0AAAFAF,818463813.0
Morph Sulph_Tab 5mg M/R,0407020Q0AACGCG,16533930.0
Remedeine Fte_Tab,0407010N0AAAIAI,13877892.0
Morph Sulph_Inj 10mg/2ml Amp,0407020Q0AABCBC,7500.0
Hydromorphone HCl_Cap 16mg M/R,040702050AAAAAA,10194800.0
Mabron_Tab 200mg M/R (Teva),040702040AAAEAE,643440.0
Filnarine SR_Tab 100mg,0407020Q0AAAHAH,6239100.0
Oxylan_Tab 10mg M/R,0407020ADAAAFAF,183840.0
Synastone_Inj 50mg/ml 1ml Amp,0407020M0AAACAC,4394700.0
Rapifen_Inj 500mcg/ml 2ml Amp,1501043A0AAABAB,73350.0
Methadone HCl_Cap 50mg,0407020M0AABLBL,135300.0
Zydol_Inj 100mg/2ml Amp,040702040AAABAB,780.0
Tramadol 100mg modified-release capsules,040702040AAAHAH,811815440.0
Oxycodone 5mg modified-release tablets,0407020ADAAAKAK,154202940.0
Matrifen 100micrograms/hour transdermal patches,0407020A0AAAHAH,1936666080.0
Oxycodone 80mg modified-release tablets,0407020ADAAAIAI,701390720.0
Codeine 25mg/5ml oral solution,0407020C0AAABAB,25559627.5
Reltebon 40mg modified-release tablets,0407020ADAAAHAH,121844240.0
Actiq 400microgram loz with integral oromucosal applicator,0407020A0AAAJAJ,13905632.0
PecFent 100micrograms/dose nasal spray,0407020A0AABJBJ,1462848.0
Alfentanil 25mg/50ml solution for injection vials,1501043A0AAAHAH,930.0
Filnarine SR 60mg tablets,0407020Q0AAAIAI,3474240.0
Cuprofen PLUS tablets,1001010J0AAAYAY,18859.52
Durogesic 75micrograms transdermal patches,0407020A0AAAGAG,59400.0
Alfentanil HCl_Inj 500mcg/ml 2ml Amp,1501043A0AAABAB,2104200.0
Durogesic_Transdermal Patch 100mcg,0407020A0AAAHAH,446400.0
Kapake_Cap 30mg/500mg,0407010F0AAADAD,31255044.0
Tramquel SR_Cap 150mg,040702040AAAIAI,657585.0
Kapake_Tab 15mg/500mg,0407010F0AAAKAK,481441.5
PecFent_Nsl Spy 400mcg (8D),0407020A0AABPBP,1460672.0
Rapifen Intensive Care_Inj 5mg/1ml Amp,1501043A0AAADAD,623700.0
Dypracet_Tab 20mg/500mg,0407010N0AAAHAH,10704.000000000002
Palfium_Tab 5mg,0407020D0AAADAD,201920.0
Oxylan_Tab 40mg M/R,0407020ADAAAHAH,420480.0
Tephine_Tab Subling 400mcg,0407020B0AAADAD,4416.0
Reletrans 10micrograms/hour transdermal patches,0407020B0AAAIAI,110840520.0
Morphine 15mg modified-release tablets,0407020Q0AACFCF,209779350.0
Zydol SR 200mg tablets,040702040AAAEAE,37449980.0
Reltebon 30mg modified-release tablets,0407020ADAAARAR,54631320.0
Mezolar Matrix 75micrograms/hour transdermal patches,0407020A0AAAGAG,324635580.0
Palexia SR 150mg tablets,0407020AGAAAEAE,13861560.000000002
Oxycodone 5mg / Naloxone 2.5mg modified-release tablets,0407020AFAAACAC,28071260.0
Co-codamol 30mg/500mg/5ml oral solution sugar free,0407010F0AAAZAZ,173480.4
Reltebon 10mg modified-release tablets,0407020ADAAAFAF,57604860.0
OxyContin 120mg modified-release tablets,0407020ADAAAPAP,123623280.0
Palladone 2.6mg capsules,040702050AAADAD,2247180.0
Leveraxo 40mg modified-release tablets,0407020ADAAAHAH,52640.0
Carexil 5mg modified-release tablets,0407020ADAAAKAK,32080.0
Dromadol SR 200mg tablets,040702040AAAEAE,64720.0
Palfium 5mg tablets,0407020D0AAADAD,3920.0
Dolocodon PR 20mg tablets,0407020ADAAAGAG,2240.0
Oxylan 5mg modified-release tablets (Actavis),0407020ADAAAKAK,840.0
Fentanyl_Transdermal Patch 12mcg/hr,0407020A0AAAUAU,361720598.39999986
Mst Continus_Tab 5mg,0407020Q0AACGCG,33439775.0
Osmanil_Transdermal Patch 50mcg/hr,0407020A0AAAFAF,3209760.0
Temgesic_Tab Subling 200mcg,0407020B0AAABAB,45068136.0
Tramquel SR_Cap 100mg,040702040AAAHAH,1591070.0
Cyclimorph 10_Inj 1ml Amp,040702020AAAAAA,1938540.0
Morph Sulph_Inj 60mg/2ml Amp,0407020Q0AAAMAM,7636680.0
Palladone_Cap 2.6mg,040702050AAADAD,1733797.0
Morph Sulf_Gran Sach 60mg M/R,0407020Q0AADCDC,1493100.0
Morph/Cyclizine_Inj 15mg/50mg 1ml Amp,040702020AAABAB,346770.0
Cuprofen Plus_Tab,1001010J0AAAYAY,88707.84000000008
Oxylan_Tab 20mg M/R (Actavis UK Ltd),0407020ADAAAGAG,20160.0
Alfentanil HCl_Inj 500mcg/ml Amp,1501043A0AAAFAF,8040.0
Codeine Phos_Suppos 15mg,0407020C0AAAQAQ,141.0
Zapain 30mg/500mg capsules,0407010F0AAADAD,775479813.0
Butec 5micrograms/hour transdermal patches,0407020B0AAAHAH,781582032.0
Migraleve Yellow tablets,0407010F0AAAAAA,3072939.199999998
Palexia 20mg/ml oral solution,0407020AGAAAHAH,309296.0
Abstral 600microgram sublingual tablets,0407020A0AABABA,8602854.0
Aceon_Tab 200mg M/R,040702040AAAEAE,2320.0
Marol 200mg modified-release tablets (Morningside),040702040AAAEAE,2630720.0
Prenotrix 35micrograms/hour transdermal patches,0407020B0AAAEAE,163296.0
Palladone 10mg/1ml solution for injection ampoules,040702050AAANAN,2200.0
Tramadol HCl_Cap 50mg M/R,040702040AAAGAG,161028985.0
Zamadol_Cap 50mg,040702040AAAAAA,7452465.0
Actiq_Loz 200mcg,0407020A0AAAIAI,2632968.0
Morph Sulf_Tab 200mg M/R,0407020Q0AAAGAG,14572400.0
Dihydrocodeine Tart_Liq Spec 10mg/5ml,0407020G0AAAPAP,118229.79999999999
Morph Sulph_Liq Spec 500mcg/5ml,0407020Q0AAFDFD,1729.4
Physeptone_Inj 10mg/ml 5ml Amp,0407020M0AAANAN,190380.0
Morph Sulph_Suppos 100mg,0407020Q0AABPBP,57000.0
Tramulief SR 100mg tablets,040702040AAACAC,303835500.0
BuTrans 5micrograms/hour transdermal patches,0407020B0AAAHAH,252137340.0
Oxeltra 15mg modified-release tablets,0407020ADAAASAS,16284450.0
Morphine sulfate 20mg/ml oral solution sugar free,0407020Q0AAA6A6,171230340.0
Fentanyl 600microgram lozenges,0407020A0AAAKAK,35063184.0
Dipipanone 10mg / Cyclizine 30mg tablets,0407020H0AAABAB,13909960.0
Pethidine 50mg/1ml solution for injection ampoules,0407020V0AAAAAA,10791468.0
Abstral 400microgram sublingual tablets,0407020A0AAAZAZ,17381312.0
Oxycodone 5mg/5ml oral solution,0407020ADAAAJAJ,441606.0
Ixyldone 10mg modified-release tablets,0407020ADAAAFAF,179480.0
Mabron 200mg modified-release tablets (Morningside),040702040AAAEAE,5404680.0
Mabron 200mg modified-release tablets (Teva),040702040AAAEAE,906680.0
Morphine sulfate 15mg/1ml solution for injection ampoules,0407020Q0AAACAC,19964070.0
Syndol Headache Relief tablets,0407010X0AAAJAJ,25935.200000000004
Palladone SR 16mg capsules,040702050AAAAAA,2750720.0
Codis 500 dispersible tablets,0407010W0AAADAD,54524.799999999974
Mylafent 100micrograms/hour transdermal patches,0407020A0AAAHAH,1308960.0
Oxyargin 5mg/2.5mg modified-release tablets,0407020AFAAACAC,3920.0
Morphine hydrochloride 5mg/5ml oral solution,0407020P0AAARAR,400.0
Codeine Phos_Linct 15mg/5ml S/F,0309010C0AAADAD,16244697.6
Morph Sulph_Tab 20mg,0407020Q0AACECE,63414760.0
Mst Continus_Susp Gran Sach 30mg,0407020Q0AACPCP,7613670.0
Co-Codamol_Tab Eff 15mg/500mg S/F,0407010F0AAAWAW,6783699.0
Longtec_Tab 10mg M/R,0407020ADAAAFAF,10668440.0
Morph Sulph_Liq Spec 3.35mg/5ml,0407020Q0AAFBFB,33.5
Sevredol 10mg tablets,0407020Q0AACDCD,285943950.0
Morphine 20mg modified-release granules sachets sugar free,0407020Q0AACVCV,22886320.0
OxyContin 80mg modified-release tablets,0407020ADAAAIAI,394620640.0
Morphine 120mg modified-release capsules,0407020Q0AADVDV,34308240.0
Solpadeine Max 12.8mg/500mg tablets,0407010F0AAAPAP,510168.3200000003
Relevtec 70micrograms/hour transdermal patches,0407020B0AAAGAG,22848672.0
Tradorec XL 100mg tablets,040702040AAACAC,5769940.0
Fentanyl 400microgram lozenges,0407020A0AAAJAJ,57057624.0
Palladone SR 2mg capsules,040702050AAAFAF,1088820.0
Carlosafine 52.5micrograms/hour transdermal patches,0407020B0AAAFAF,428400.0
Shortec 20mg/2ml solution for injection ampoules,0407020ADAAAMAM,346320.0
Osmach 75micrograms/hour transdermal patches,0407020A0AAAGAG,221400.0
Paramol soluble tablets,0407010N0AAAKAK,259.608
Breakyl 400microgram buccal films,0407020A0AABUBU,3600.0
Morphine hydrochloride 50mg/50ml inf pre-filled syringes,0407020P0AABABA,192.0
